public_repos,followers,following,account_age_days,repo_count,total_stars,avg_stars,total_forks,avg_forks,total_issues,active_repos,languages_used,top_language,has_company,has_blog,bio_length
70,52,67,2971,70,56,0.8,3,0.04285714286,4,0,17,Go,1,1,40
36,87,0,2865,36,56,1.555555556,162,4.5,213,7,9,JavaScript,0,1,118
22,239,16,1856,22,178,8.090909091,326,14.81818182,5,1,5,Python,1,0,28
50,18,0,4329,50,118,2.36,155,3.1,140,0,11,JavaScript,0,1,28
26,23,24,1176,26,24,0.9230769231,0,0,40,5,9,JavaScript,1,0,0
89,12,14,3571,89,41,0.4606741573,6,0.06741573034,7,0,6,TypeScript,1,1,41
80,80,17,952,80,294,3.675,398,4.975,31,6,10,JavaScript,0,1,76
15,49,0,1755,15,14,0.9333333333,59,3.933333333,250,15,5,Python,0,0,0
116,64,14,1740,100,181,1.81,268,2.68,27,2,4,Python,1,1,31
57,35,0,1661,57,8,0.1403508772,22,0.3859649123,75,7,8,TypeScript,0,1,19
20,32,0,3299,20,36,1.8,114,5.7,15,0,7,Shell,0,1,49
90,75,30,2717,90,58,0.6444444444,23,0.2555555556,60,23,12,JavaScript,0,1,37
38,67,14,3113,38,3,0.07894736842,0,0,47,3,7,Java,0,0,39
3,14,0,293,3,18,6,4,1.333333333,6,0,1,C,0,0,81
11,15,21,1368,11,6,0.5454545455,1,0.09090909091,1,2,4,TypeScript,1,1,36
39,22,30,1076,39,12,0.3076923077,20,0.5128205128,0,2,11,JavaScript,1,1,33
66,27,30,2733,66,17,0.2575757576,8,0.1212121212,3,0,14,Java,1,1,42
101,62,45,2881,100,33,0.33,101,1.01,80,2,14,HTML,1,1,68
66,28,49,2016,66,0,0,3,0.04545454545,9,0,12,JavaScript,1,0,29
52,38,48,2755,52,192,3.692307692,37,0.7115384615,16,0,9,CSS,1,1,40
58,29,30,2404,58,7,0.1206896552,2,0.03448275862,50,2,14,Java,1,1,56
62,35,43,1278,62,52,0.8387096774,7,0.1129032258,1,3,12,Python,1,1,40
7,23,0,1919,7,16,2.285714286,14,2,1,0,1,Go,0,1,26
43,197,0,4907,43,15,0.3488372093,2,0.04651162791,1,3,8,Ballerina,1,1,98
34,34,50,2733,34,13,0.3823529412,4,0.1176470588,8,0,8,Dart,0,0,54
7,56,33,1624,7,115,16.42857143,181,25.85714286,5,0,1,Python,1,1,33
93,153,154,1064,93,12,0.1290322581,3,0.03225806452,1,9,18,Java,1,1,81
9,14,0,2596,9,11,1.222222222,27,3,1,0,3,PHP,0,0,53
56,181,1058,2143,56,110,1.964285714,7,0.125,2,0,7,Python,1,0,81
62,91,60,4009,62,264,4.258064516,141,2.274193548,16,3,13,Java,1,1,86
13,18,0,3277,13,17,1.307692308,80,6.153846154,1,0,5,Shell,0,1,27
18,29,46,1526,18,14,0.7777777778,3,0.1666666667,0,0,3,JavaScript,1,0,37
35,81,37,1630,35,457,13.05714286,20,0.5714285714,1,0,9,JavaScript,0,0,72
29,16,0,2860,29,3,0.1034482759,9,0.3103448276,4,10,6,JavaScript,0,1,160
31,56,0,1529,31,20,0.6451612903,116,3.741935484,65,19,8,TypeScript,0,1,76
19,36,0,1366,19,390,20.52631579,18,0.9473684211,11,0,8,TypeScript,0,1,50
56,604,10,1354,56,189,3.375,194,3.464285714,5,3,11,JavaScript,0,1,144
63,15,5,1373,63,2,0.03174603175,3,0.04761904762,4,2,10,JavaScript,0,0,58
12,144,521,1432,12,8,0.6666666667,1,0.08333333333,0,0,4,JavaScript,1,0,77
34,12,10,1263,34,57,1.676470588,1,0.02941176471,2,0,5,HTML,1,1,68
20,59,0,2137,20,35,1.75,143,7.15,73,0,6,Dart,0,1,75
17,12,14,3274,17,11,0.6470588235,11,0.6470588235,3,0,5,Python,1,1,29
71,30,47,1403,71,27,0.3802816901,1,0.01408450704,0,0,10,Java,1,1,63
14,22,0,1662,14,18,1.285714286,12,0.8571428571,2,0,1,Python,1,1,31
25,61,15,2641,25,1056,42.24,49,1.96,81,4,7,JavaScript,0,0,82
42,77,69,1185,42,7,0.1666666667,20,0.4761904762,17,4,11,PHP,0,1,99
44,34,11,3124,44,25,0.5681818182,50,1.136363636,9,6,9,JavaScript,1,1,51
24,27,32,1611,24,1,0.04166666667,0,0,1,1,6,JavaScript,0,0,70
37,9,8,1030,37,18,0.4864864865,10,0.2702702703,0,0,8,JavaScript,1,0,34
14,45,15,5830,14,8,0.5714285714,4,0.2857142857,0,0,6,Go,1,1,57
68,120,47,1610,68,381,5.602941176,75,1.102941176,3,0,12,JavaScript,0,1,70
5,23,0,1049,5,0,0,0,0,0,0,1,Vue,0,0,129
64,30,30,2375,64,27,0.421875,3,0.046875,7,6,8,JavaScript,1,1,73
31,19,20,1597,31,21,0.6774193548,1,0.03225806452,0,0,10,C,0,0,53
64,17,13,2686,64,8,0.125,11,0.171875,107,0,8,JavaScript,0,0,69
35,14,17,2225,35,0,0,1,0.02857142857,1,2,11,Python,0,1,37
22,13,7,4472,22,1,0.04545454545,3,0.1363636364,0,0,5,JavaScript,0,1,41
23,45,86,3609,23,14,0.6086956522,2,0.08695652174,0,1,10,HTML,1,1,73
69,21,19,1159,69,8,0.115942029,14,0.2028985507,2,2,9,JavaScript,1,0,57
77,32,51,3104,77,9,0.1168831169,18,0.2337662338,34,1,12,JavaScript,0,1,96
16,34,19,2105,16,17,1.0625,10,0.625,21,3,9,PHP,0,1,52
202,37,0,1372,100,6,0.06,0,0,20,17,13,Dart,0,1,102
90,19,16,2894,90,11,0.1222222222,3,0.03333333333,30,0,15,Java,1,1,77
75,6,26,1725,75,9,0.12,156,2.08,0,0,2,Batchfile,0,1,24
16,22,0,2986,16,18,1.125,25,1.5625,2,4,3,Shell,0,1,52
55,17,9,1622,55,7,0.1272727273,9,0.1636363636,8,0,5,JavaScript,1,1,74
31,21,31,1192,31,2,0.06451612903,2,0.06451612903,2,5,4,C++,0,0,80
60,11,0,1660,60,14,0.2333333333,29,0.4833333333,7,0,4,Python,0,1,54
82,6,4,2357,82,4,0.0487804878,0,0,12,2,11,JavaScript,1,1,35
36,8,48,4531,36,1,0.02777777778,0,0,9,0,7,HTML,1,1,40
35,78,96,4894,35,48,1.371428571,17,0.4857142857,4,0,13,Java,1,1,131
6,3,0,1652,6,0,0,0,0,0,0,3,HTML,0,0,17
21,14,7,1699,21,0,0,0,0,0,0,9,Python,0,0,54
41,12,6,3201,41,13,0.3170731707,1,0.0243902439,0,6,12,JavaScript,0,1,58
25,20,14,1413,25,14,0.56,23,0.92,3,0,6,Java,0,0,59
18,26,0,1133,18,97,5.388888889,37,2.055555556,11,3,9,Verilog,0,1,53
43,36,49,2563,43,6,0.1395348837,2,0.04651162791,9,1,12,Java,0,1,102
55,17,17,3897,55,10,0.1818181818,14,0.2545454545,21,0,13,Java,1,1,69
68,32,25,3434,68,12,0.1764705882,11,0.1617647059,69,0,13,Java,1,1,105
50,16,16,3129,50,14,0.28,16,0.32,42,0,8,Dart,0,0,83
89,82,149,2888,89,81,0.9101123596,3,0.03370786517,122,2,13,JavaScript,1,1,154
77,37,57,1059,77,4,0.05194805195,7,0.09090909091,3,10,11,Python,0,1,135
73,10,10,1858,73,1,0.01369863014,1,0.01369863014,3,1,9,Java,1,1,48
33,6,4,5379,33,19,0.5757575758,2,0.06060606061,0,1,5,JavaScript,1,1,33
4,51,0,1637,4,0,0,32,8,6,0,1,HTML,0,1,80
53,23,32,2305,53,12,0.2264150943,5,0.09433962264,0,0,9,Java,0,1,92
26,67,63,670,26,0,0,0,0,0,10,8,JavaScript,1,1,114
31,13,20,3281,31,6,0.1935483871,0,0,0,4,8,JavaScript,0,1,53
2,34,0,1519,2,26,13,5,2.5,1,0,1,JavaScript,0,1,39
36,11,1,1460,36,3,0.08333333333,6,0.1666666667,2,5,7,JavaScript,1,1,48
28,18,2,2622,28,78,2.785714286,25,0.8928571429,3,0,7,JavaScript,0,0,90
27,25,40,733,27,40,1.481481481,0,0,0,0,6,HTML,1,0,78
20,17,12,1174,20,1,0.05,0,0,0,1,4,CSS,0,0,58
27,107,0,3104,27,127,4.703703704,446,16.51851852,107,0,7,TypeScript,0,1,102
11,17,33,1438,11,0,0,0,0,0,1,6,Python,0,0,64
21,7,1,3983,21,4,0.1904761905,3,0.1428571429,21,2,5,PHP,1,1,155
6,13,0,809,6,5,0.8333333333,31,5.166666667,11,0,5,Python,0,0,0
19,14,17,1647,19,0,0,1,0.05263157895,12,0,3,JavaScript,0,0,50
52,128,18,3235,52,12,0.2307692308,3,0.05769230769,61,5,12,JavaScript,1,1,126
62,6,7,1886,62,0,0,7,0.1129032258,0,0,3,Python,0,0,48
59,42,54,2007,59,22,0.3728813559,30,0.5084745763,11,0,10,JavaScript,1,1,115
39,26,43,1046,39,46,1.179487179,0,0,0,0,7,Java,0,0,99
37,34,31,563,37,6,0.1621621622,1,0.02702702703,1,13,6,CSS,0,1,115
27,17,19,1086,27,13,0.4814814815,6,0.2222222222,0,3,9,JavaScript,0,0,75
22,36,42,1949,22,1,0.04545454545,0,0,0,0,7,Java,0,1,86
22,37,46,740,22,8,0.3636363636,5,0.2272727273,0,1,8,TypeScript,0,1,99
19,15,11,893,19,9,0.4736842105,5,0.2631578947,4,7,6,JavaScript,1,0,58
12,30,36,1082,12,0,0,0,0,0,4,4,HTML,0,0,87
14,14,7,3095,14,0,0,0,0,9,0,3,JavaScript,0,0,69
51,3,0,1528,51,1,0.01960784314,4,0.07843137255,13,0,1,JavaScript,0,0,15
16,22,15,2278,16,5,0.3125,0,0,0,1,4,Python,0,0,61
63,16,13,1296,63,14,0.2222222222,6,0.09523809524,8,3,9,C#,1,0,90
25,4,1,1982,25,2,0.08,1,0.04,1,0,5,Java,0,0,76
0,15,0,1060,0,0,0,0,0,0,0,0,None,0,1,13
27,8,15,943,27,0,0,0,0,3,0,6,HTML,0,0,45
33,26,16,1876,33,16,0.4848484848,7,0.2121212121,0,0,4,Jupyter Notebook,1,0,84
25,21,57,2084,25,3,0.12,6,0.24,0,0,6,JavaScript,1,0,86
34,13,11,765,34,11,0.3235294118,2,0.05882352941,0,1,6,HTML,1,0,65
22,5,5,1030,22,2,0.09090909091,1,0.04545454545,0,0,6,Java,0,0,36
16,14,43,1649,16,2,0.125,6,0.375,2,4,7,JavaScript,1,0,51
10,13,5,1596,10,2,0.2,2,0.2,0,0,3,CSS,1,1,60
82,3,5,2869,82,0,0,7,0.08536585366,19,0,9,Java,1,1,45
22,18,3,2236,22,0,0,17,0.7727272727,1,0,6,JavaScript,1,1,101
55,9,0,2835,55,3,0.05454545455,12,0.2181818182,11,0,11,JavaScript,1,1,83
24,10,0,904,24,1,0.04166666667,0,0,13,0,8,TypeScript,0,0,66
14,27,15,1221,14,5,0.3571428571,2,0.1428571429,1,1,5,JavaScript,0,0,84
23,37,29,3145,23,5,0.2173913043,1,0.04347826087,2,3,9,JavaScript,1,1,117
50,64,29,2996,50,213,4.26,54,1.08,115,1,13,Dart,1,1,136
10,10,7,3619,10,0,0,0,0,0,0,6,Java,0,0,40
29,8,3,1212,29,6,0.2068965517,2,0.06896551724,11,3,9,Python,1,1,43
17,10,3,2108,17,4,0.2352941176,0,0,0,2,4,Dart,0,0,36
30,8,6,2886,30,0,0,2,0.06666666667,3,2,6,Python,0,1,157
26,31,23,698,26,30,1.153846154,3,0.1153846154,0,0,6,JavaScript,0,0,105
141,22,5,1541,100,7,0.07,7,0.07,9,0,10,Jupyter Notebook,0,1,127
56,12,55,1939,56,24,0.4285714286,0,0,0,0,7,Java,0,0,77
11,16,0,2711,11,21,1.909090909,5,0.4545454545,7,0,5,HTML,0,1,120
31,14,1,3203,31,7,0.2258064516,1,0.03225806452,69,2,5,JavaScript,1,0,91
26,9,13,1000,26,0,0,0,0,0,1,10,Java,0,1,67
35,4,0,387,35,2,0.05714285714,0,0,1,12,8,JavaScript,1,1,37
44,23,8,1342,44,0,0,1,0.02272727273,1,0,9,Python,0,0,124
23,4,11,2501,23,5,0.2173913043,1,0.04347826087,0,0,5,Python,0,1,32
18,12,15,2393,18,0,0,0,0,23,0,9,JavaScript,0,0,75
14,23,25,1150,14,5,0.3571428571,0,0,0,0,5,JavaScript,1,1,99
8,37,0,622,8,6,0.75,2,0.25,0,4,6,Java,0,1,98
5,10,0,597,5,0,0,3,0.6,2,1,1,JavaScript,0,1,41
22,12,10,2785,22,0,0,1,0.04545454545,39,0,9,Java,1,0,91
19,17,10,2695,19,3,0.1578947368,1,0.05263157895,2,1,7,Java,1,1,95
12,32,22,1658,12,16,1.333333333,8,0.6666666667,0,0,5,Java,0,0,114
75,35,3,3234,75,40,0.5333333333,174,2.32,169,0,12,JavaScript,1,0,117
31,11,2,1377,31,8,0.2580645161,10,0.3225806452,9,8,7,TypeScript,0,0,87
64,9,10,2426,64,2,0.03125,2,0.03125,0,0,15,TypeScript,1,1,65
69,33,9,1866,69,44,0.6376811594,11,0.1594202899,17,0,12,JavaScript,1,1,124
41,9,7,1878,41,0,0,0,0,2,0,7,C#,0,0,92
29,11,16,2686,29,1,0.03448275862,0,0,0,0,7,Python,0,0,93
13,12,8,2491,13,3,0.2307692308,10,0.7692307692,12,0,6,JavaScript,0,0,77
18,6,2,594,18,1,0.05555555556,3,0.1666666667,0,5,6,JavaScript,1,1,46
13,29,22,3432,13,0,0,0,0,0,0,4,PHP,0,0,101
44,10,6,2633,44,34,0.7727272727,34,0.7727272727,28,0,8,JavaScript,1,0,58
65,40,38,2157,65,15,0.2307692308,32,0.4923076923,3,0,11,HTML,0,1,119
17,9,9,956,17,4,0.2352941176,0,0,1,10,7,JavaScript,0,1,50
22,30,11,2719,22,0,0,11,0.5,18,0,3,HTML,1,0,120
44,10,6,3547,44,1,0.02272727273,8,0.1818181818,0,3,11,Java,1,1,78
21,6,8,2458,21,0,0,0,0,12,0,5,Java,0,1,60
28,27,0,4508,28,94,3.357142857,92,3.285714286,127,0,5,HTML,0,1,0
15,9,18,3333,15,1,0.06666666667,1,0.06666666667,1,0,9,Python,1,0,58
57,24,18,1144,57,65,1.140350877,18,0.3157894737,2,3,12,JavaScript,1,1,132
13,8,1,924,13,1,0.07692307692,0,0,0,0,7,HTML,0,1,56
39,24,7,1694,39,1,0.02564102564,2,0.05128205128,1,0,12,Java,0,1,109
16,11,13,2177,16,0,0,0,0,0,0,6,Python,0,0,77
30,9,0,3660,30,18,0.6,22,0.7333333333,5,0,6,Java,0,1,82
16,7,29,3190,16,1,0.0625,1,0.0625,0,1,5,Shell,1,1,63
25,11,9,1008,25,1,0.04,0,0,1,3,7,TypeScript,0,0,95
72,12,25,947,72,0,0,4,0.05555555556,2,2,16,Jupyter Notebook,1,0,97
40,9,7,3937,40,11,0.275,6,0.15,0,0,14,PHP,0,0,81
23,9,11,1326,23,6,0.2608695652,2,0.08695652174,4,0,11,Java,0,0,83
13,15,15,2157,13,3,0.2307692308,0,0,11,0,6,JavaScript,0,0,67
31,7,4,2417,31,0,0,0,0,0,0,5,Java,0,1,79
22,7,1,1164,22,2,0.09090909091,0,0,0,3,5,JavaScript,0,1,63
31,7,5,1219,31,30,0.9677419355,5,0.1612903226,11,4,5,JavaScript,0,1,84
13,10,19,2392,13,0,0,1,0.07692307692,0,0,3,Java,0,1,77
81,15,5,3876,81,72,0.8888888889,46,0.5679012346,4,0,12,Python,0,1,121
58,27,2,3380,58,5,0.08620689655,5,0.08620689655,32,0,11,Java,0,0,133
13,6,4,916,13,22,1.692307692,0,0,0,1,6,HTML,0,0,47
46,20,3,3367,46,6,0.1304347826,2,0.04347826087,0,0,11,HTML,0,0,159
33,10,7,747,33,93,2.818181818,4,0.1212121212,1,4,9,Java,1,1,113
25,10,9,2733,25,6,0.24,4,0.16,62,1,7,Java,1,0,86
49,25,0,2518,49,29,0.5918367347,21,0.4285714286,23,2,13,HTML,0,1,124
9,10,12,1636,9,3,0.3333333333,0,0,0,0,5,Java,0,1,70
7,3,0,3222,7,10,1.428571429,25,3.571428571,10,0,4,HTML,0,1,0
7,12,15,413,7,0,0,0,0,0,4,2,Python,0,1,135
37,5,3,1797,37,5,0.1351351351,0,0,0,4,7,TypeScript,0,0,145
20,7,8,1689,20,1,0.05,0,0,1,2,8,JavaScript,1,1,65
37,8,22,1255,37,0,0,0,0,0,1,11,HTML,0,1,107
10,20,19,740,10,17,1.7,0,0,0,0,5,Java,0,0,99
6,3,0,776,6,0,0,0,0,0,0,1,HTML,0,0,31
6,13,0,1466,6,5,0.8333333333,5,0.8333333333,0,2,2,Dockerfile,0,1,26
8,13,27,1573,8,0,0,0,0,0,0,4,CSS,0,0,76
87,26,19,1618,87,57,0.6551724138,21,0.2413793103,3,9,6,Python,0,1,145
74,25,11,2684,74,14,0.1891891892,11,0.1486486486,43,0,9,Java,1,1,140
42,23,20,1415,42,77,1.833333333,9,0.2142857143,3,15,10,Python,1,1,133
70,6,3,1687,70,2,0.02857142857,1,0.01428571429,0,1,10,TypeScript,0,0,78
46,12,12,2698,46,9,0.1956521739,3,0.0652173913,62,1,9,Python,0,1,107
47,10,8,964,47,2,0.04255319149,1,0.02127659574,0,14,10,Python,0,0,87
35,25,26,717,35,29,0.8285714286,3,0.08571428571,1,8,9,JavaScript,1,1,117
34,4,6,1016,34,7,0.2058823529,1,0.02941176471,0,9,4,Java,0,0,66
12,58,0,3470,12,26,2.166666667,14,1.166666667,0,2,3,TeX,1,1,148
28,13,25,777,28,3,0.1071428571,0,0,0,14,5,JavaScript,1,0,102
37,47,33,1096,37,35,0.9459459459,0,0,0,6,9,Python,1,1,151
8,18,19,731,8,25,3.125,1,0.125,0,0,3,HTML,1,0,99
33,6,7,1709,33,1,0.0303030303,3,0.09090909091,0,0,8,JavaScript,0,1,92
12,4,6,984,12,2,0.1666666667,1,0.08333333333,0,1,5,Dart,0,0,39
0,12,0,889,0,0,0,0,0,0,0,0,None,0,0,0
24,12,8,1051,24,23,0.9583333333,1,0.04166666667,0,3,9,HTML,1,0,87
9,13,15,1622,9,0,0,0,0,0,2,5,Java,1,0,78
16,7,6,700,16,8,0.5,0,0,0,8,6,JavaScript,0,0,66
19,11,17,820,19,0,0,0,0,1,1,5,HTML,0,1,101
32,7,8,836,32,1,0.03125,0,0,16,5,10,Java,1,0,89
17,12,11,688,17,9,0.5294117647,2,0.1176470588,0,0,4,HTML,1,1,63
