public_repos,followers,following,account_age_days,repo_count,total_stars,avg_stars,total_forks,avg_forks,total_issues,active_repos,languages_used,top_language,has_company,has_blog,bio_length
25,17,0,1720,25,1,0.04,3,0.12,9,19,7,Blade,0,1,119
7,9,4,1524,7,1,0.1428571429,0,0,0,1,2,JavaScript,0,0,56
13,9,14,2896,13,0,0,4,0.3076923077,1,0,5,Java,1,1,82
13,10,5,778,13,0,0,1,0.07692307692,0,0,5,Kotlin,0,1,98
30,3,2,2084,30,1,0.03333333333,10,0.3333333333,0,1,6,JavaScript,1,0,28
2,8,0,313,2,0,0,0,0,0,2,1,HTML,0,1,47
9,11,3,982,9,1,0.1111111111,1,0.1111111111,0,1,4,Java,0,0,87
5,15,0,2579,5,6,1.2,1,0.2,0,0,3,HTML,0,1,80
17,9,1,2144,17,0,0,6,0.3529411765,0,3,7,TypeScript,0,1,72
25,7,15,3390,25,8,0.32,2,0.08,0,1,4,C#,1,1,78
19,12,12,685,19,1,0.05263157895,0,0,0,1,4,JavaScript,0,0,99
42,4,9,2493,42,1,0.02380952381,1,0.02380952381,83,3,4,JavaScript,1,0,77
26,24,7,1680,26,41,1.576923077,92,3.538461538,29,2,7,JavaScript,1,1,114
25,6,14,1143,25,28,1.12,2,0.08,1,1,5,Java,1,0,86
2,15,17,1088,2,3,1.5,1,0.5,0,0,2,PHP,0,0,58
51,26,31,1613,51,39,0.7647058824,1,0.01960784314,4,0,9,Java,1,1,132
39,10,9,1185,39,5,0.1282051282,0,0,6,7,12,C#,0,1,124
30,6,5,2040,30,0,0,0,0,1,0,8,Java,0,0,94
17,5,30,3231,17,0,0,0,0,1,0,4,Java,1,1,45
24,5,7,411,24,0,0,0,0,1,10,10,Java,1,0,63
9,7,21,1211,9,1,0.1111111111,0,0,0,2,5,Python,1,0,57
23,18,45,157,23,1,0.04347826087,0,0,0,16,3,HTML,0,1,118
11,8,14,2910,11,9,0.8181818182,3,0.2727272727,0,3,4,Java,1,1,85
19,3,8,2910,19,8,0.4210526316,2,0.1052631579,2,0,5,Java,1,1,130
22,7,13,1224,22,0,0,0,0,0,0,6,JavaScript,0,1,94
23,38,37,1910,23,1,0.04347826087,0,0,0,1,4,HTML,1,1,150
37,15,5,2446,37,19,0.5135135135,22,0.5945945946,1,0,9,PHP,1,1,119
18,7,15,1858,18,0,0,0,0,0,0,4,Java,0,0,101
91,13,12,2726,91,3,0.03296703297,3,0.03296703297,8,5,9,JavaScript,1,1,150
46,10,6,2252,46,33,0.7173913043,3,0.0652173913,1,9,9,Ballerina,0,0,127
11,4,5,779,11,1,0.09090909091,0,0,2,3,3,TypeScript,0,0,53
11,3,0,2662,11,2,0.1818181818,5,0.4545454545,0,0,4,C++,0,0,0
40,4,3,1251,40,0,0,0,0,0,1,9,Jupyter Notebook,1,0,89
23,14,22,2231,23,26,1.130434783,4,0.1739130435,6,0,5,HTML,0,0,134
8,11,16,324,8,0,0,0,0,6,5,4,PHP,1,0,100
10,7,8,751,10,0,0,0,0,0,0,4,Jupyter Notebook,0,0,56
28,48,55,753,28,22,0.7857142857,0,0,2,1,7,Java,1,0,152
27,3,1,3527,27,1,0.03703703704,1,0.03703703704,45,6,7,Java,0,1,48
16,4,5,790,16,18,1.125,0,0,0,3,2,Java,1,0,69
62,19,39,3195,62,5,0.08064516129,3,0.04838709677,2,0,9,HTML,1,1,155
10,6,8,1045,10,0,0,0,0,1,1,3,JavaScript,0,0,58
45,17,25,1918,45,8,0.1777777778,4,0.08888888889,0,0,10,Python,1,1,149
7,3,0,3580,7,8,1.142857143,5,0.7142857143,0,0,4,Python,0,1,27
55,47,39,1093,55,6,0.1090909091,3,0.05454545455,3,2,11,JavaScript,0,0,156
3,3,9,1685,3,0,0,0,0,0,1,1,Python,0,0,10
28,19,23,817,28,14,0.5,2,0.07142857143,1,9,11,TypeScript,0,1,129
7,7,5,950,7,0,0,0,0,0,0,3,JavaScript,0,1,58
33,9,7,1819,33,1,0.0303030303,2,0.06060606061,4,0,10,Go,1,0,128
9,8,8,686,9,0,0,0,0,0,4,3,JavaScript,1,0,91
19,5,7,672,19,1,0.05263157895,0,0,0,4,5,Java,0,1,92
13,4,7,650,13,2,0.1538461538,0,0,0,0,4,HTML,0,0,69
14,10,15,1834,14,0,0,0,0,0,2,6,Swift,0,0,99
15,20,27,1264,15,6,0.4,2,0.1333333333,2,1,6,HTML,1,0,111
85,5,6,2176,85,3,0.03529411765,6,0.07058823529,5,8,15,JavaScript,1,1,118
1,20,0,834,1,43,43,144,144,5,1,1,Python,0,1,61
73,13,11,2257,73,45,0.6164383562,46,0.6301369863,2,0,8,JavaScript,0,1,141
55,20,60,2237,55,43,0.7818181818,1,0.01818181818,0,0,7,HTML,1,1,153
29,4,5,1319,29,0,0,1,0.03448275862,0,3,6,HTML,0,0,151
10,19,45,648,10,1,0.1,0,0,0,6,4,Java,0,0,118
29,8,5,1663,29,8,0.275862069,0,0,2,8,6,JavaScript,0,0,92
26,19,20,1369,26,0,0,2,0.07692307692,0,1,4,Java,1,0,132
28,11,7,2128,28,8,0.2857142857,0,0,4,0,6,Java,1,0,128
11,9,0,1713,11,19,1.727272727,0,0,0,1,5,Python,0,1,67
12,10,20,1053,12,1,0.08333333333,0,0,0,1,5,Dart,0,0,66
7,87,104,510,7,15,2.142857143,0,0,0,2,5,C++,1,0,158
2,12,13,1612,2,0,0,0,0,0,0,2,JavaScript,0,0,68
9,6,12,1456,9,1,0.1111111111,0,0,0,1,4,TypeScript,1,1,65
25,18,22,523,25,58,2.32,3,0.12,0,6,8,JavaScript,0,1,145
23,42,47,1949,23,1,0.04347826087,0,0,4,0,8,Java,0,1,151
21,33,50,1060,21,147,7,57,2.714285714,18,4,5,Python,0,1,150
15,12,17,909,15,7,0.4666666667,2,0.1333333333,0,1,7,Verilog,1,0,127
14,4,1,3171,14,3,0.2142857143,0,0,7,0,4,JavaScript,1,1,49
13,2,4,1421,13,11,0.8461538462,0,0,0,0,5,HTML,0,1,66
17,4,5,1033,17,0,0,2,0.1176470588,1,1,5,JavaScript,0,1,69
11,6,1,1379,11,1,0.09090909091,3,0.2727272727,0,1,4,C++,1,0,98
11,10,12,1489,11,36,3.272727273,3,0.2727272727,0,1,5,HTML,0,0,108
7,70,0,1285,7,2,0.2857142857,0,0,7,0,2,HTML,0,1,149
26,4,3,1173,26,3,0.1153846154,1,0.03846153846,0,0,5,HTML,0,0,60
68,4,9,1631,68,19,0.2794117647,2,0.02941176471,0,0,8,JavaScript,0,0,100
8,8,10,625,8,0,0,0,0,0,6,3,Python,0,0,93
18,15,16,2016,18,12,0.6666666667,7,0.3888888889,1,1,7,HTML,1,1,160
16,4,4,1002,16,14,0.875,0,0,0,12,5,JavaScript,1,1,82
15,3,1,1767,15,0,0,0,0,0,0,3,Python,1,0,68
6,4,8,2523,6,0,0,0,0,0,0,1,PHP,1,0,45
24,4,3,2690,24,2,0.08333333333,0,0,0,0,6,JavaScript,1,0,97
5,9,10,1002,5,4,0.8,0,0,0,3,3,JavaScript,0,0,61
33,7,2,567,33,18,0.5454545455,3,0.09090909091,7,1,12,JavaScript,1,1,109
18,8,12,1561,18,1,0.05555555556,1,0.05555555556,0,0,6,JavaScript,0,1,77
11,4,3,2403,11,0,0,0,0,0,0,1,Jupyter Notebook,1,0,78
20,4,7,942,20,0,0,0,0,1,7,9,Java,0,0,83
36,12,27,807,36,6,0.1666666667,4,0.1111111111,1,9,7,JavaScript,1,1,143
15,3,8,2106,15,1,0.06666666667,0,0,1,1,7,Java,1,1,51
12,7,4,1707,12,2,0.1666666667,0,0,2,3,4,HTML,1,0,91
5,2,2,2174,5,0,0,0,0,0,2,3,HTML,1,1,0
30,24,14,2019,30,22,0.7333333333,12,0.4,3,0,5,CSS,1,1,151
13,5,14,2167,13,3,0.2307692308,0,0,2,2,2,PHP,0,0,74
15,20,15,1788,15,4,0.2666666667,2,0.1333333333,0,1,4,Jupyter Notebook,1,1,110
0,3,0,188,0,0,0,0,0,0,0,0,None,0,0,123
23,15,5,4526,23,5,0.2173913043,5,0.2173913043,10,0,9,JavaScript,1,1,131
10,16,0,517,10,1,0.1,1,0.1,0,1,2,JavaScript,0,0,126
10,18,23,650,10,6,0.6,3,0.3,0,3,5,JavaScript,1,0,139
8,8,5,1624,8,1,0.125,0,0,0,0,2,Java,0,0,102
11,16,14,616,11,1,0.09090909091,3,0.2727272727,0,2,4,Python,0,0,139
6,5,2,685,6,1,0.1666666667,3,0.5,0,0,3,Jupyter Notebook,0,0,73
26,11,5,1283,26,9,0.3461538462,0,0,0,0,7,JavaScript,1,1,157
12,3,2,783,12,0,0,0,0,0,0,4,Python,0,0,52
31,5,8,2686,31,0,0,0,0,0,0,7,Java,0,0,105
13,9,11,1655,13,0,0,9,0.6923076923,7,0,3,JavaScript,1,1,101
43,1,1,1760,43,6,0.1395348837,3,0.06976744186,0,1,5,JavaScript,0,1,28
15,9,10,2896,15,9,0.6,5,0.3333333333,0,0,5,Java,0,1,110
6,7,9,915,6,0,0,0,0,1,4,2,TypeScript,0,0,83
28,7,7,932,28,4,0.1428571429,2,0.07142857143,0,4,8,Jupyter Notebook,0,0,126
11,5,5,1788,11,2,0.1818181818,0,0,0,0,2,Jupyter Notebook,1,1,100
25,8,22,1640,25,5,0.2,1,0.04,0,0,7,HTML,1,1,106
25,7,2,1280,25,6,0.24,0,0,0,0,7,Java,0,1,112
21,5,6,3196,21,5,0.2380952381,0,0,62,0,9,HTML,1,0,90
21,10,14,1632,21,1,0.04761904762,0,0,1,1,5,HTML,1,0,106
43,11,23,1566,43,28,0.6511627907,0,0,1,4,3,Jupyter Notebook,0,1,145
60,1,2,2337,60,1,0.01666666667,0,0,0,0,9,Java,0,1,36
42,10,13,3032,42,4,0.09523809524,0,0,45,0,9,JavaScript,1,0,149
58,5,0,512,58,1,0.01724137931,0,0,0,13,11,JavaScript,0,1,113
13,8,10,647,13,16,1.230769231,0,0,1,7,5,JavaScript,0,0,86
20,5,4,3314,20,2,0.1,2,0.1,73,0,8,Java,1,0,91
15,11,19,1594,15,0,0,0,0,0,2,5,CSS,1,0,105
119,0,9,2634,100,17,0.17,0,0,2,6,6,JavaScript,1,0,52
5,6,6,3292,5,0,0,1,0.2,0,0,2,Java,0,0,83
14,10,10,1215,14,0,0,2,0.1428571429,1,0,5,Jupyter Notebook,1,1,113
9,10,18,1257,9,3,0.3333333333,0,0,3,0,4,Python,0,0,88
13,7,14,1117,13,10,0.7692307692,0,0,0,6,5,HTML,1,0,98
8,8,6,2782,8,13,1.625,3,0.375,0,0,4,Java,1,0,110
18,22,31,779,18,15,0.8333333333,0,0,0,2,4,JavaScript,0,1,157
12,6,3,2726,12,7,0.5833333333,0,0,0,0,5,C#,0,0,89
17,13,10,1797,17,15,0.8823529412,2,0.1176470588,2,1,6,Python,0,1,128
15,4,6,290,15,2,0.1333333333,0,0,0,6,3,HTML,0,0,78
26,15,11,1618,26,3,0.1153846154,5,0.1923076923,0,0,7,Dart,0,0,160
28,10,13,699,28,5,0.1785714286,0,0,0,6,8,JavaScript,0,0,105
8,7,5,3127,8,0,0,1,0.125,0,0,6,JavaScript,0,0,87
28,6,9,2469,28,7,0.25,1,0.03571428571,2,0,9,HTML,1,0,121
14,12,47,735,14,4,0.2857142857,0,0,0,1,3,Java,0,0,152
49,3,2,2438,49,1,0.02040816327,5,0.1020408163,3,4,8,JavaScript,1,0,110
39,13,32,1914,39,28,0.7179487179,37,0.9487179487,9,2,7,Java,1,1,144
24,4,6,757,24,23,0.9583333333,2,0.08333333333,1,4,8,JavaScript,0,1,92
3,5,0,924,3,1,0.3333333333,2,0.6666666667,0,0,2,JavaScript,0,1,55
6,4,4,1619,6,0,0,0,0,0,0,3,HTML,0,0,57
13,5,13,735,13,1,0.07692307692,0,0,2,3,5,TypeScript,0,1,87
17,0,0,20,17,11,0.6470588235,39,2.294117647,59,1,4,Python,0,1,0
26,3,3,2296,26,1,0.03846153846,0,0,150,0,13,Java,0,0,86
18,2,6,3196,18,0,0,0,0,11,0,6,PHP,1,1,123
25,8,13,1017,25,0,0,6,0.24,2,3,10,Verilog,0,0,125
39,10,15,1076,39,0,0,0,0,20,2,6,Jupyter Notebook,1,0,153
2,7,7,1048,2,0,0,0,0,0,0,0,None,0,0,53
55,9,8,3376,55,1,0.01818181818,3,0.05454545455,5,0,10,HTML,1,0,157
34,5,5,1189,34,0,0,0,0,0,0,8,C++,0,0,123
10,14,21,216,10,1,0.1,0,0,0,2,2,Java,0,0,115
21,15,18,990,21,6,0.2857142857,5,0.2380952381,2,6,6,TypeScript,0,0,137
13,8,0,387,13,12,0.9230769231,0,0,0,0,7,JavaScript,1,1,94
11,8,8,756,11,0,0,0,0,0,4,5,JavaScript,0,0,92
7,6,11,2198,7,10,1.428571429,0,0,0,0,2,TypeScript,0,1,76
24,6,6,712,24,6,0.25,1,0.04166666667,3,9,7,JavaScript,0,0,105
43,16,15,1511,43,9,0.2093023256,10,0.2325581395,10,1,9,JavaScript,0,0,144
29,10,10,460,29,7,0.2413793103,0,0,17,12,5,JavaScript,1,1,148
45,7,11,2723,45,16,0.3555555556,20,0.4444444444,134,1,6,JavaScript,1,1,142
16,17,14,672,16,0,0,0,0,0,1,3,JavaScript,0,0,130
38,8,4,1708,38,44,1.157894737,1,0.02631578947,0,2,7,Python,1,0,139
0,2,0,333,0,0,0,0,0,0,0,0,None,0,1,0
18,4,11,4470,18,1,0.05555555556,0,0,3,0,8,CSS,1,1,148
4,6,11,522,4,1,0.25,0,0,0,0,2,HTML,0,0,93
9,13,25,2170,9,0,0,0,0,0,0,4,Jupyter Notebook,0,0,107
19,16,21,670,19,1,0.05263157895,0,0,0,2,1,Python,0,0,147
29,5,8,1291,29,0,0,0,0,1,0,8,JavaScript,1,0,113
3,7,0,694,3,0,0,0,0,0,0,0,None,0,1,61
21,2,5,1454,21,0,0,0,0,10,2,4,JavaScript,1,0,73
15,6,7,700,15,0,0,0,0,0,5,6,JavaScript,1,0,105
20,6,7,2302,20,62,3.1,20,1,6,0,4,Dockerfile,0,1,101
4,1,0,240,4,0,0,0,0,0,0,3,JavaScript,0,0,27
6,7,7,431,6,0,0,0,0,0,3,3,Kotlin,0,0,80
16,9,16,1806,16,2,0.125,0,0,0,0,6,CSS,1,0,119
37,4,5,644,37,10,0.2702702703,4,0.1081081081,1,3,6,JavaScript,0,1,82
8,6,2,3937,8,2,0.25,3,0.375,1,0,4,PHP,1,1,97
23,2,2,2410,23,0,0,2,0.08695652174,6,3,5,C#,1,1,71
1,2,0,1040,1,0,0,0,0,0,0,0,None,0,0,0
21,5,10,1593,21,3,0.1428571429,0,0,1,6,5,JavaScript,1,1,88
36,3,3,1657,36,0,0,2,0.05555555556,0,1,9,JavaScript,1,1,61
20,4,5,347,20,1,0.05,0,0,0,6,7,Jupyter Notebook,0,1,90
13,21,16,563,13,3,0.2307692308,1,0.07692307692,0,0,4,JavaScript,0,1,136
57,4,3,1281,57,15,0.2631578947,1,0.01754385965,7,1,15,HTML,1,1,119
23,10,0,4121,23,14,0.6086956522,6,0.2608695652,9,0,3,PHP,0,1,132
7,1,0,386,7,0,0,0,0,0,1,1,HTML,0,1,118
8,4,2,940,8,1,0.125,0,0,0,0,6,JavaScript,0,1,70
8,3,0,1217,8,0,0,0,0,0,0,3,Python,0,0,57
11,6,8,700,11,1,0.09090909091,0,0,0,0,5,JavaScript,1,0,117
25,11,0,4214,25,3,0.12,1,0.04,1,5,4,Jupyter Notebook,1,1,138
1,13,0,966,1,1,1,0,0,0,0,1,JavaScript,0,1,67
8,4,3,452,8,4,0.5,0,0,0,4,4,JavaScript,0,0,61
64,11,26,2181,64,2,0.03125,0,0,0,1,14,TypeScript,1,0,150
6,0,0,1077,6,0,0,0,0,0,1,4,PHP,0,0,84
7,2,0,3599,7,2,0.2857142857,2,0.2857142857,0,0,3,PHP,0,1,78
7,3,0,872,7,0,0,0,0,1,1,5,JavaScript,0,0,62
34,8,14,1359,34,23,0.6764705882,6,0.1764705882,0,7,11,Jupyter Notebook,1,0,147
21,0,0,1025,21,0,0,1,0.04761904762,0,0,1,JavaScript,0,0,23
4,8,8,263,4,7,1.75,0,0,1,1,3,Java,0,0,69
4,22,0,2034,4,73,18.25,24,6,15,0,1,JavaScript,0,1,141
15,7,10,740,15,1,0.06666666667,0,0,0,3,4,JavaScript,0,0,113
12,3,1,815,12,5,0.4166666667,1,0.08333333333,0,0,3,Java,0,0,67
28,14,5,1660,28,57,2.035714286,65,2.321428571,3,1,2,Python,1,1,107
16,8,5,725,16,4,0.25,4,0.25,0,0,5,Java,0,0,128
15,5,0,3060,15,65,4.333333333,240,16,264,0,5,Java,0,0,84
22,2,1,1075,22,1,0.04545454545,4,0.1818181818,0,2,6,JavaScript,0,0,67
52,2,0,1645,52,5,0.09615384615,1,0.01923076923,1,0,16,Python,1,0,91
29,8,17,2196,29,11,0.3793103448,0,0,0,0,3,TypeScript,0,0,143
16,13,14,487,16,1,0.0625,6,0.375,0,7,6,TypeScript,0,1,156
63,2,2,3126,63,0,0,3,0.04761904762,127,1,13,Python,0,0,98
5,4,5,513,5,6,1.2,0,0,0,0,3,HTML,0,0,75
9,4,4,554,9,0,0,1,0.1111111111,0,1,3,Java,0,1,66
27,5,0,2308,27,0,0,15,0.5555555556,7,0,6,HTML,1,0,118
10,4,11,1643,10,0,0,0,0,0,9,3,JavaScript,1,0,87
11,5,1,629,11,0,0,0,0,2,1,6,JavaScript,0,0,101
27,19,0,522,27,0,0,4,0.1481481481,5,5,6,HTML,0,1,158
18,9,1,1077,18,17,0.9444444444,0,0,0,5,8,CSS,1,1,136
14,4,6,1247,14,1,0.07142857143,0,0,0,0,2,HTML,1,1,59
12,5,5,1236,12,4,0.3333333333,1,0.08333333333,0,5,5,TypeScript,1,0,107
6,7,8,745,6,3,0.5,0,0,1,3,4,HTML,0,0,98
75,5,1,1685,75,4,0.05333333333,1,0.01333333333,2,1,8,JavaScript,0,1,146
14,4,18,1299,14,0,0,1,0.07142857143,0,1,8,TypeScript,1,0,87
10,7,8,1718,10,3,0.3,2,0.2,0,0,2,JavaScript,0,0,86
8,3,1,524,8,17,2.125,1,0.125,1,0,5,Java,1,0,66
15,4,1,1431,15,5,0.3333333333,1,0.06666666667,0,1,2,Python,1,1,62
11,0,0,2676,11,1,0.09090909091,0,0,177,0,5,PHP,0,1,37
49,3,1,2752,49,0,0,0,0,2,0,3,TypeScript,1,1,92
47,6,8,3108,47,2,0.04255319149,1,0.02127659574,39,3,7,JavaScript,1,1,122
8,24,26,1494,8,1,0.125,1,0.125,1,0,4,Java,0,0,108
1,6,0,105,1,0,0,0,0,0,1,1,Python,0,1,41
31,2,0,1079,31,3,0.09677419355,1,0.03225806452,1,3,9,JavaScript,1,0,93
12,12,12,1301,12,2,0.1666666667,1,0.08333333333,0,1,5,Jupyter Notebook,0,0,159
14,8,3,3132,14,0,0,1,0.07142857143,1,0,7,JavaScript,1,0,125
21,4,5,1624,21,0,0,0,0,0,0,4,HTML,0,0,104
31,16,17,1685,31,4,0.1290322581,3,0.09677419355,0,0,7,JavaScript,0,1,154
21,9,12,938,21,0,0,4,0.1904761905,0,1,6,JavaScript,0,0,128
37,3,23,2161,37,9,0.2432432432,0,0,0,5,6,HTML,0,1,71
51,5,11,1476,51,7,0.137254902,3,0.05882352941,1,2,8,JavaScript,1,1,148
12,12,15,914,12,0,0,0,0,0,3,5,Java,0,0,158
8,4,3,1863,8,2,0.25,0,0,0,0,4,Java,0,0,96
