public_repos,followers,following,account_age_days,repo_count,total_stars,avg_stars,total_forks,avg_forks,total_issues,active_repos,languages_used,top_language,has_company,has_blog,bio_length
6,5,1,2412,6,2,0.3333333333,1,0.1666666667,1,0,2,TypeScript,1,1,79
17,6,14,1598,17,32,1.882352941,0,0,0,0,4,CSS,0,0,106
12,3,11,1808,12,1,0.08333333333,0,0,0,1,5,HTML,1,0,82
15,9,7,2102,15,0,0,0,0,0,6,6,Python,0,0,144
10,5,17,1353,10,5,0.5,2,0.2,0,0,3,HTML,0,1,98
5,9,0,440,5,0,0,0,0,0,2,2,Python,0,1,121
4,3,4,1232,4,0,0,0,0,0,0,2,Java,0,0,51
60,5,0,1652,60,3,0.05,4,0.06666666667,6,2,10,Java,1,1,132
10,14,22,1621,10,2,0.2,5,0.5,0,0,3,HTML,0,0,158
12,8,8,578,12,9,0.75,1,0.08333333333,1,4,5,Python,1,0,149
1,9,0,242,1,0,0,0,0,0,1,0,None,0,0,0
17,5,1,757,17,1,0.05882352941,0,0,0,1,5,Jupyter Notebook,0,0,126
15,3,3,2389,15,5,0.3333333333,1,0.06666666667,3,0,2,Java,1,0,96
14,4,7,828,14,0,0,1,0.07142857143,0,1,4,Java,1,0,96
9,7,8,1198,9,10,1.111111111,0,0,0,1,3,JavaScript,0,1,102
4,8,8,494,4,2,0.5,1,0.25,1,1,2,TypeScript,0,0,124
33,5,3,2559,33,14,0.4242424242,12,0.3636363636,0,0,10,Jupyter Notebook,1,0,148
3,1,0,1359,3,0,0,0,0,0,0,1,Ruby,0,0,0
41,6,5,660,41,1,0.0243902439,0,0,0,2,5,JavaScript,0,0,148
27,3,5,655,27,1,0.03703703704,3,0.1111111111,1,2,10,Python,0,0,119
10,11,20,854,10,0,0,0,0,0,2,5,Python,1,0,141
6,5,9,1312,6,17,2.833333333,4,0.6666666667,1,0,5,Java,0,1,86
13,2,5,864,13,1,0.07692307692,3,0.2307692308,1,1,3,Python,0,1,59
10,4,10,461,10,0,0,0,0,0,0,5,Kotlin,0,0,103
17,12,6,1692,17,6,0.3529411765,3,0.1764705882,0,0,7,Python,0,1,150
21,8,4,997,21,23,1.095238095,0,0,1,4,8,JavaScript,0,1,146
43,5,2,666,43,19,0.4418604651,0,0,0,13,8,JavaScript,1,1,147
32,0,1,1547,32,1,0.03125,2,0.0625,0,0,2,Python,1,0,28
1,30,0,1935,1,0,0,0,0,0,0,1,PHP,0,1,126
5,5,6,739,5,0,0,3,0.6,0,1,3,C,0,0,100
9,3,0,2125,9,9,1,3,0.3333333333,2,0,4,Python,0,1,81
19,7,6,738,19,1,0.05263157895,0,0,0,1,6,JavaScript,0,0,141
5,15,30,227,5,1,0.2,0,0,0,1,1,Python,1,1,142
17,9,2,515,17,0,0,0,0,0,8,5,Jupyter Notebook,0,1,136
21,7,2,2221,21,3,0.1428571429,0,0,0,0,6,JavaScript,0,1,104
0,5,0,303,0,0,0,0,0,0,0,0,None,0,1,39
0,30,0,1384,0,0,0,0,0,0,0,0,None,0,1,146
23,14,12,613,23,6,0.2608695652,7,0.3043478261,0,4,8,Java,0,0,159
14,7,35,2244,14,10,0.7142857143,0,0,0,0,1,CSS,1,1,123
13,4,4,2580,13,1,0.07692307692,0,0,2,0,6,Python,0,0,114
11,8,12,2618,11,0,0,0,0,0,0,1,HTML,0,0,145
4,3,0,1468,4,2,0.5,5,1.25,0,0,2,Python,0,0,37
10,7,7,1431,10,0,0,1,0.1,0,3,4,Verilog,1,0,159
6,4,17,635,6,1,0.1666666667,0,0,0,6,4,HTML,0,0,77
15,5,4,1095,15,5,0.3333333333,0,0,0,0,4,JavaScript,0,0,141
21,5,6,1053,21,0,0,2,0.09523809524,0,1,4,JavaScript,1,1,157
16,6,5,1224,16,4,0.25,0,0,0,2,5,Jupyter Notebook,0,0,152
7,2,1,1384,7,0,0,0,0,0,0,2,Python,1,0,38
3,4,0,108,3,0,0,0,0,0,3,1,JavaScript,0,0,45
32,7,11,1877,32,2,0.0625,2,0.0625,3,7,10,HTML,0,1,157
48,10,34,1945,48,40,0.8333333333,1,0.02083333333,0,1,9,Java,1,1,138
12,4,0,1495,12,2,0.1666666667,8,0.6666666667,0,0,6,HTML,0,1,102
84,3,1,2132,84,6,0.07142857143,2,0.02380952381,0,0,11,JavaScript,0,1,118
0,5,0,2348,0,0,0,0,0,0,0,0,None,0,1,45
0,5,0,2910,0,0,0,0,0,0,0,0,None,0,1,47
9,11,4,2290,9,6,0.6666666667,0,0,0,0,3,HTML,0,0,152
5,5,6,274,5,6,1.2,0,0,0,4,2,JavaScript,0,0,90
7,14,30,1079,7,3,0.4285714286,1,0.1428571429,0,0,2,Java,0,0,153
12,5,8,777,12,0,0,0,0,2,0,5,JavaScript,0,0,111
40,4,9,3626,40,33,0.825,0,0,0,0,14,JavaScript,1,0,112
0,4,0,498,0,0,0,0,0,0,0,0,None,0,0,0
24,0,0,2157,24,13,0.5416666667,0,0,0,0,6,C#,0,0,26
8,8,8,1080,8,4,0.5,0,0,0,1,2,HTML,0,0,107
15,7,7,460,15,7,0.4666666667,0,0,0,4,6,HTML,0,0,144
100,5,0,3541,100,11,0.11,12,0.12,1,0,9,Java,1,1,155
19,6,2,492,19,5,0.2631578947,3,0.1578947368,0,3,6,CSS,0,0,132
8,11,11,621,8,0,0,0,0,0,0,2,JavaScript,1,1,144
30,1,1,3130,30,0,0,4,0.1333333333,77,0,7,Java,0,0,67
22,2,0,2248,22,32,1.454545455,13,0.5909090909,1,0,8,JavaScript,0,1,93
26,2,1,1956,26,1,0.03846153846,1,0.03846153846,3,0,10,JavaScript,1,1,150
19,0,5,2401,19,2,0.1052631579,0,0,0,0,2,HTML,1,0,128
14,0,1,2394,14,0,0,0,0,0,0,1,Java,0,0,103
10,9,7,545,10,0,0,0,0,0,0,3,HTML,0,0,148
33,5,5,2045,33,0,0,0,0,0,0,6,JavaScript,1,1,136
13,9,11,1209,13,1,0.07692307692,0,0,0,0,4,Java,0,0,151
59,5,2,2229,59,1,0.01694915254,4,0.06779661017,0,0,9,Java,1,1,148
25,2,0,1451,25,2,0.08,1,0.04,1,2,4,HTML,0,0,80
6,15,4,1095,6,0,0,0,0,0,0,1,Kotlin,0,0,149
23,6,23,1660,23,19,0.8260869565,0,0,0,0,4,JavaScript,0,1,151
53,2,8,1678,53,9,0.1698113208,12,0.2264150943,0,0,7,Dart,1,0,78
9,7,0,3909,9,3,0.3333333333,0,0,9,0,4,JavaScript,0,1,127
29,0,3,1711,29,0,0,0,0,0,2,4,HTML,0,0,50
4,7,13,448,4,1,0.25,0,0,0,2,2,Java,0,0,74
29,3,6,1417,29,2,0.06896551724,0,0,0,2,5,JavaScript,1,0,131
40,1,0,1954,40,0,0,2,0.05,0,0,8,JavaScript,1,0,54
43,4,1,227,43,37,0.8604651163,93,2.162790698,7,14,3,JavaScript,1,0,151
16,0,0,3011,16,0,0,0,0,65,1,6,PHP,1,0,47
17,3,5,1686,17,2,0.1176470588,0,0,1,0,5,Java,0,0,126
50,3,2,920,50,1,0.02,3,0.06,0,8,12,JavaScript,1,1,144
23,0,7,2039,23,0,0,0,0,0,0,4,Java,0,0,60
9,7,6,854,9,1,0.1111111111,0,0,0,0,4,Java,0,0,144
40,4,9,422,40,3,0.075,5,0.125,1,9,9,JavaScript,1,0,144
112,2,1,2936,100,0,0,1,0.01,2,11,7,Java,1,1,139
13,6,4,1626,13,7,0.5384615385,2,0.1538461538,2,2,5,Python,0,0,107
43,0,0,1449,43,0,0,0,0,0,0,7,Java,0,1,66
30,8,10,762,30,2,0.06666666667,0,0,0,0,3,Java,1,0,141
0,17,0,237,0,0,0,0,0,0,0,0,None,0,1,104
10,0,1,1187,10,1,0.1,0,0,0,0,1,HTML,0,0,30
14,4,0,2636,14,3,0.2142857143,2,0.1428571429,0,0,6,Java,1,1,105
10,2,1,1073,10,0,0,0,0,0,0,4,JavaScript,0,0,50
2,3,0,2018,2,0,0,0,0,42,1,2,HTML,0,1,53
40,1,5,1134,40,2,0.05,0,0,0,2,7,JavaScript,0,0,69
9,7,3,992,9,0,0,0,0,1,6,2,JavaScript,1,1,146
11,8,11,1182,11,3,0.2727272727,1,0.09090909091,0,3,8,Python,1,0,143
19,3,5,1398,19,0,0,1,0.05263157895,0,2,8,Jupyter Notebook,1,0,115
11,2,2,1630,11,5,0.4545454545,0,0,0,0,4,JavaScript,0,0,76
11,2,0,1472,11,0,0,0,0,0,1,5,JavaScript,0,0,67
9,1,1,2163,9,1,0.1111111111,0,0,0,0,3,JavaScript,0,0,35
16,5,11,1170,16,0,0,0,0,0,0,7,HTML,0,0,132
2,1,0,795,2,1,0.5,0,0,0,0,0,None,1,1,23
8,2,1,530,8,0,0,0,0,0,3,2,HTML,0,0,75
2,7,10,2352,2,0,0,0,0,0,0,1,JavaScript,1,0,120
2,0,0,2128,2,0,0,0,0,0,0,0,None,0,0,0
11,1,0,622,11,1,0.09090909091,1,0.09090909091,0,0,1,JavaScript,0,0,27
2,0,0,2104,2,0,0,0,0,0,0,0,None,0,1,0
20,3,12,1684,20,0,0,6,0.3,4,1,5,JavaScript,0,1,139
8,5,7,1953,8,2,0.25,1,0.125,0,0,4,JavaScript,1,0,116
54,5,9,1640,54,3,0.05555555556,3,0.05555555556,1,0,8,JavaScript,1,1,150
24,4,7,1103,24,21,0.875,1,0.04166666667,3,1,8,JavaScript,0,0,145
0,4,0,538,0,0,0,0,0,0,0,0,None,0,1,37
18,0,0,776,18,14,0.7777777778,0,0,0,1,3,JavaScript,0,0,43
17,3,1,3037,17,0,0,1,0.05882352941,3,0,6,JavaScript,1,1,127
6,2,3,2135,6,8,1.333333333,0,0,0,0,2,Java,1,0,71
11,7,5,451,11,2,0.1818181818,0,0,0,4,6,JavaScript,0,0,147
4,2,2,2665,4,1,0.25,0,0,0,0,2,C#,0,0,45
16,3,2,2305,16,1,0.0625,2,0.125,1,1,4,Java,0,0,126
10,9,3,1098,10,1,0.1,1,0.1,2,0,5,JavaScript,1,0,154
16,3,2,3503,16,1,0.0625,0,0,0,0,9,Java,0,0,153
12,0,2,3505,12,0,0,0,0,0,0,5,Java,0,1,45
6,2,1,1116,6,0,0,0,0,0,0,3,Java,1,0,145
30,0,1,657,30,0,0,0,0,0,7,5,Java,0,0,81
5,5,6,593,5,0,0,0,0,0,0,3,Java,0,0,107
7,3,4,212,7,1,0.1428571429,1,0.1428571429,0,0,3,HTML,0,0,102
25,1,4,1773,25,6,0.24,1,0.04,1,0,1,Python,1,1,44
5,3,0,1540,5,6,1.2,0,0,1,0,3,HTML,0,0,78
34,6,10,794,34,2,0.05882352941,1,0.02941176471,2,1,7,Jupyter Notebook,0,1,160
19,2,3,1219,19,0,0,1,0.05263157895,0,11,9,Dart,0,1,91
15,3,3,889,15,0,0,1,0.06666666667,2,2,6,C++,1,0,125
19,1,28,1176,19,3,0.1578947368,0,0,0,4,7,Python,0,0,49
43,0,0,1031,43,1,0.02325581395,0,0,1,18,10,Java,0,0,81
15,0,0,2637,15,0,0,0,0,92,0,4,JavaScript,0,0,55
16,3,0,1620,16,2,0.125,0,0,1,0,1,HTML,0,1,110
9,4,1,721,9,0,0,0,0,0,1,2,TypeScript,0,0,85
8,2,2,696,8,2,0.25,0,0,1,8,6,JavaScript,0,0,70
9,4,7,1428,9,0,0,2,0.2222222222,0,0,1,HTML,1,0,89
6,2,1,360,6,1,0.1666666667,0,0,0,3,4,Java,0,0,68
5,5,7,660,5,0,0,0,0,0,0,2,Jupyter Notebook,0,0,130
5,3,6,367,5,0,0,0,0,0,1,2,C++,1,0,99
15,5,7,769,15,0,0,1,0.06666666667,0,2,5,Java,0,0,160
20,6,6,1460,20,2,0.1,2,0.1,0,0,6,JavaScript,0,0,160
14,8,9,360,14,3,0.2142857143,0,0,1,8,6,CSS,1,1,149
10,9,5,3898,10,0,0,1,0.1,1,0,5,Ruby,0,1,146
13,4,2,1590,13,0,0,0,0,0,0,6,Jupyter Notebook,0,1,147
21,2,3,2270,21,30,1.428571429,2,0.09523809524,1,2,6,HTML,1,1,89
5,1,0,383,5,10,2,15,3,0,0,2,JavaScript,0,1,105
40,5,14,769,40,0,0,0,0,3,5,6,Jupyter Notebook,1,1,157
4,6,5,187,4,0,0,0,0,0,0,0,None,0,0,124
7,7,10,1391,7,6,0.8571428571,0,0,0,0,4,HTML,0,0,125
14,6,13,513,14,6,0.4285714286,0,0,2,12,6,HTML,0,0,151
8,2,0,421,8,0,0,0,0,0,0,4,Python,0,0,91
8,2,5,855,8,0,0,0,0,0,2,3,JavaScript,0,0,78
5,10,12,1076,5,0,0,0,0,0,3,3,HTML,1,1,158
3,2,2,1338,3,0,0,0,0,0,1,2,Python,1,0,64
16,1,3,2185,16,0,0,1,0.0625,0,0,0,None,0,0,81
9,5,9,938,9,0,0,0,0,0,3,5,HTML,0,0,143
7,6,7,1175,7,0,0,0,0,0,0,3,Java,0,0,136
46,4,4,1226,46,1,0.02173913043,3,0.0652173913,30,9,7,TypeScript,0,1,144
29,0,1,1786,29,7,0.2413793103,2,0.06896551724,1,0,6,JavaScript,0,0,83
9,5,2,211,9,3,0.3333333333,0,0,2,3,2,C#,0,0,140
17,4,12,324,17,0,0,0,0,2,12,4,HTML,1,0,123
5,5,6,508,5,0,0,0,0,0,2,3,JavaScript,0,0,111
5,4,5,217,5,0,0,0,0,0,3,2,HTML,0,0,98
9,6,16,2055,9,5,0.5555555556,0,0,0,1,4,Java,1,1,160
2,3,2,762,2,0,0,0,0,2,0,1,PHP,0,0,65
45,6,8,3853,45,3,0.06666666667,0,0,10,1,10,PHP,1,1,156
15,2,3,979,15,0,0,0,0,1,2,4,TypeScript,0,0,100
2,7,7,1005,2,0,0,0,0,0,0,1,Dart,0,0,86
16,6,10,662,16,8,0.5,0,0,0,3,6,TypeScript,0,0,139
12,3,2,3297,12,0,0,0,0,0,0,5,Java,0,1,102
13,0,0,783,13,0,0,0,0,0,1,6,HTML,0,0,46
23,3,2,929,23,3,0.1304347826,0,0,0,4,6,Java,0,1,143
9,5,5,248,9,2,0.2222222222,2,0.2222222222,4,7,3,JavaScript,0,0,120
10,2,1,616,10,4,0.4,0,0,0,0,6,Kotlin,1,0,86
11,1,1,1601,11,0,0,0,0,0,0,3,JavaScript,0,0,43
8,9,29,2099,8,0,0,0,0,0,0,4,HTML,1,0,157
22,3,1,1522,22,1,0.04545454545,0,0,0,0,6,JavaScript,0,0,144
14,6,3,700,14,1,0.07142857143,4,0.2857142857,0,11,6,JavaScript,0,1,160
5,6,0,2454,5,10,2,10,2,1,0,2,JavaScript,0,0,120
12,2,5,2708,12,2,0.1666666667,0,0,35,1,5,JavaScript,1,0,95
25,2,4,460,25,15,0.6,2,0.08,18,17,6,JavaScript,0,0,119
7,2,0,1634,7,3,0.4285714286,0,0,0,0,3,JavaScript,0,0,72
15,4,1,1048,15,3,0.2,0,0,1,3,6,Python,0,1,149
13,4,5,1311,13,0,0,0,0,1,2,6,Java,1,0,140
8,3,1,701,8,4,0.5,0,0,0,5,3,HTML,0,0,120
26,4,6,627,26,0,0,0,0,0,13,4,Jupyter Notebook,0,0,156
8,4,8,337,8,2,0.25,1,0.125,0,5,4,Java,0,0,120
25,1,4,1881,25,0,0,0,0,0,1,8,JavaScript,0,1,85
12,1,1,1318,12,6,0.5,0,0,0,2,1,Python,1,0,47
1,2,0,1590,1,0,0,1,1,0,1,1,C#,0,0,0
12,2,19,1074,12,0,0,0,0,0,3,8,JavaScript,0,0,98
10,0,0,1885,10,3,0.3,0,0,0,3,6,TypeScript,0,0,51
10,1,0,4147,10,0,0,0,0,37,0,4,JavaScript,0,0,39
8,0,0,233,8,0,0,0,0,0,3,1,HTML,1,0,158
12,4,10,398,12,1,0.08333333333,0,0,0,5,4,JavaScript,0,0,147
0,11,0,1390,0,0,0,0,0,0,0,0,None,0,1,115
4,4,8,2749,4,0,0,2,0.5,1,0,4,Java,1,1,112
11,5,2,2697,11,2,0.1818181818,0,0,0,0,4,Java,0,1,160
26,4,4,2720,26,0,0,3,0.1153846154,0,0,5,HTML,1,0,148
0,4,0,1704,0,0,0,0,0,0,0,0,None,1,1,67
13,3,3,983,13,0,0,0,0,0,0,3,Scala,0,0,122
6,4,1,2181,6,0,0,0,0,0,0,2,HTML,0,0,98
8,3,4,1034,8,0,0,0,0,0,1,3,C#,0,0,105
16,0,2,964,16,0,0,0,0,0,2,5,C++,0,0,59
60,0,1,2720,60,0,0,0,0,2,0,5,Java,0,0,109
23,3,3,715,23,31,1.347826087,1,0.04347826087,1,5,7,JavaScript,0,1,160
7,6,2,994,7,1,0.1428571429,2,0.2857142857,1,1,2,C++,0,0,145
23,1,1,1932,23,0,0,0,0,0,0,8,Java,1,0,98
21,2,2,1273,21,9,0.4285714286,0,0,0,0,5,Java,0,1,97
11,3,9,403,11,0,0,2,0.1818181818,0,1,5,TypeScript,0,1,113
10,2,4,802,10,1,0.1,0,0,0,1,4,Kotlin,0,0,82
12,5,7,1663,12,2,0.1666666667,0,0,0,1,4,JavaScript,0,0,159
17,4,5,2126,17,2,0.1176470588,4,0.2352941176,39,2,5,JavaScript,1,1,134
9,4,6,2181,9,0,0,0,0,0,0,5,JavaScript,0,0,133
9,0,3,1542,9,0,0,0,0,0,0,3,HTML,0,0,31
22,1,2,1709,22,1,0.04545454545,0,0,0,0,7,Java,0,0,94
13,3,5,622,13,0,0,0,0,0,3,5,JavaScript,0,0,133
16,3,4,654,16,0,0,0,0,0,2,9,Java,0,0,158
21,3,3,2968,21,1,0.04761904762,8,0.380952381,78,0,6,C++,1,0,157
17,6,4,3002,17,0,0,0,0,0,0,5,C#,0,1,144
2,5,2,807,2,0,0,0,0,0,0,1,CSS,0,0,102
4,3,3,3179,4,0,0,0,0,2,0,2,CSS,0,0,98
2,14,0,304,2,61,30.5,339,169.5,11,0,2,HTML,0,1,147
7,0,0,4796,7,1,0.1428571429,1,0.1428571429,6,0,2,TypeScript,1,1,27
18,4,1,786,18,6,0.3333333333,0,0,1,2,5,Dart,1,0,157
13,5,2,1736,13,1,0.07692307692,0,0,0,1,5,JavaScript,0,1,160
8,5,3,358,8,16,2,0,0,0,8,6,HTML,0,1,160
4,2,0,305,4,0,0,1,0.25,0,0,3,Python,0,1,59
24,2,0,622,24,32,1.333333333,5,0.2083333333,2,7,5,JavaScript,0,0,132
6,8,7,1354,6,0,0,0,0,0,1,4,Kotlin,1,0,147
23,6,4,1843,23,1,0.04347826087,1,0.04347826087,1,1,8,Java,0,0,128
14,1,1,1184,14,1,0.07142857143,0,0,0,3,6,Java,0,0,105
1,5,3,732,1,0,0,0,0,0,0,1,Java,0,0,94
18,4,6,1468,18,1,0.05555555556,0,0,0,0,5,Jupyter Notebook,0,0,157
2,3,10,778,2,0,0,0,0,0,0,1,Java,0,0,89
51,1,5,2221,51,0,0,0,0,22,4,7,Python,1,1,112
15,6,5,1753,15,7,0.4666666667,0,0,0,0,4,JavaScript,0,1,131
10,0,4,4245,10,0,0,0,0,0,1,3,PHP,1,1,60
4,2,0,620,4,1,0.25,0,0,1,0,2,Java,0,0,77
10,2,1,2917,10,4,0.4,14,1.4,0,0,6,Java,0,1,127
16,4,3,464,16,0,0,0,0,0,0,3,HTML,0,0,155
9,2,2,628,9,0,0,0,0,0,1,4,Java,0,0,106
21,4,12,805,21,2,0.09523809524,0,0,0,0,9,JavaScript,0,0,155
14,1,0,1060,14,3,0.2142857143,1,0.07142857143,3,7,8,JavaScript,0,0,64
13,0,0,1657,13,0,0,0,0,0,0,4,Python,0,1,74
7,0,0,1226,7,0,0,0,0,0,0,2,Python,1,0,40
5,3,0,1915,5,2,0.4,0,0,0,0,3,JavaScript,1,0,110
19,0,0,874,19,0,0,0,0,1,0,0,None,1,0,74
5,5,1,2013,5,2,0.4,1,0.2,0,0,2,HTML,1,1,119
8,0,0,1669,8,0,0,2,0.25,0,0,1,HTML,1,0,42
14,4,11,1175,14,4,0.2857142857,0,0,0,2,4,HTML,0,0,145
5,3,5,2808,5,0,0,1,0.2,0,0,4,HTML,1,0,88
12,3,3,1012,12,6,0.5,2,0.1666666667,0,1,7,JavaScript,0,0,146
5,7,6,3170,5,0,0,0,0,0,0,1,PHP,1,0,159
8,0,2,881,8,0,0,0,0,0,0,4,Python,0,1,51
12,0,0,720,12,0,0,0,0,1,1,5,HTML,0,0,70
12,2,2,580,12,0,0,0,0,0,7,5,Kotlin,0,1,111
36,2,1,1306,36,37,1.027777778,12,0.3333333333,0,2,4,Python,1,1,128
3,0,1,1597,3,0,0,3,1,0,0,1,HTML,0,0,92
