public_repos,followers,following,account_age_days,repo_count,total_stars,avg_stars,total_forks,avg_forks,total_issues,active_repos,languages_used,top_language,has_company,has_blog,bio_length
16,4,13,583,16,0,0,0,0,2,5,5,TypeScript,0,0,148
9,0,2,1618,9,9,1,0,0,0,0,2,HTML,0,0,56
2,6,6,955,2,0,0,0,0,0,0,1,CSS,0,0,129
16,4,0,937,16,0,0,0,0,0,0,4,JavaScript,0,0,139
15,0,2,2071,15,2,0.1333333333,0,0,1,0,3,HTML,1,0,50
2,5,6,640,2,0,0,0,0,0,2,2,JavaScript,0,0,91
11,4,11,965,11,0,0,0,0,0,0,6,Python,0,1,143
2,2,0,1936,2,0,0,0,0,0,0,0,None,0,1,41
27,3,4,1368,27,0,0,1,0.03703703704,0,0,5,JavaScript,0,0,137
10,6,5,599,10,1,0.1,0,0,0,0,5,Java,0,0,160
5,10,7,705,5,0,0,0,0,0,0,3,HTML,0,1,160
34,1,3,1520,34,1,0.02941176471,0,0,1,0,8,PHP,0,0,104
15,2,7,1326,15,0,0,1,0.06666666667,0,0,4,C#,0,0,149
6,0,0,1476,6,0,0,1,0.1666666667,1,0,1,Kotlin,1,0,48
5,3,0,1015,5,11,2.2,10,2,0,2,2,HTML,0,0,103
13,1,1,1067,13,0,0,0,0,0,0,6,TypeScript,1,0,58
5,10,0,1724,5,34,6.8,2,0.4,0,0,3,Python,1,1,160
27,2,0,667,27,23,0.8518518519,1,0.03703703704,0,5,8,JavaScript,1,1,146
28,1,0,1104,28,46,1.642857143,0,0,0,0,8,JavaScript,0,0,85
7,3,4,1975,7,10,1.428571429,0,0,1,0,5,Java,1,0,112
36,1,1,911,36,3,0.08333333333,0,0,0,4,7,Python,1,0,87
6,1,0,514,6,3,0.5,1,0.1666666667,0,0,3,JavaScript,0,0,48
57,1,3,2390,57,7,0.1228070175,5,0.08771929825,78,0,10,Jupyter Notebook,1,1,114
13,0,0,798,13,0,0,0,0,0,0,4,JavaScript,0,0,72
12,0,0,1390,12,0,0,0,0,0,2,5,JavaScript,1,1,104
33,2,3,1273,33,0,0,1,0.0303030303,1,7,4,JavaScript,0,0,126
12,3,1,1190,12,0,0,0,0,0,1,8,JavaScript,0,0,131
9,1,1,597,9,2,0.2222222222,1,0.1111111111,0,2,4,JavaScript,1,0,121
25,0,2,1689,25,0,0,4,0.16,0,0,5,JavaScript,1,0,87
9,3,3,1173,9,0,0,0,0,0,0,5,PHP,0,0,119
12,2,5,1014,12,0,0,0,0,0,0,6,Python,1,0,109
11,2,2,716,11,2,0.1818181818,0,0,1,7,5,JavaScript,0,1,103
9,3,4,544,9,6,0.6666666667,0,0,0,0,4,HTML,0,0,146
9,1,0,1647,9,0,0,0,0,0,1,3,Python,0,0,58
43,0,0,693,43,0,0,0,0,0,0,3,JavaScript,1,0,102
3,5,12,534,3,0,0,0,0,0,0,2,Python,0,0,144
10,3,1,1543,10,1,0.1,0,0,0,3,4,HTML,0,1,140
12,0,1,1682,12,0,0,0,0,0,2,2,CSS,0,0,82
12,2,3,2224,12,0,0,1,0.08333333333,0,1,4,CSS,0,0,82
7,5,7,2406,7,1,0.1428571429,1,0.1428571429,2,0,3,Java,0,0,158
26,1,0,4237,26,2,0.07692307692,3,0.1153846154,0,0,9,Java,0,0,102
11,5,3,620,11,0,0,0,0,6,0,4,JavaScript,1,1,160
1,4,0,393,1,0,0,1,1,0,0,1,JavaScript,0,1,94
4,2,0,140,4,0,0,1,0.25,1,2,2,JavaScript,0,0,82
3,5,5,1085,3,0,0,0,0,0,0,1,Kotlin,0,0,128
11,4,4,731,11,0,0,1,0.09090909091,0,6,4,HTML,0,1,144
8,0,5,1574,8,2,0.25,1,0.125,0,0,2,Python,0,0,25
2,3,3,357,2,0,0,0,0,0,0,1,Kotlin,0,0,95
11,0,0,1078,11,0,0,0,0,6,1,5,Kotlin,0,1,157
19,0,1,1660,19,0,0,1,0.05263157895,0,1,5,TypeScript,0,0,75
17,2,4,1443,17,7,0.4117647059,1,0.05882352941,1,1,9,HCL,0,1,140
16,2,1,804,16,0,0,1,0.0625,0,0,7,Jupyter Notebook,0,1,133
2,3,1,811,2,0,0,0,0,0,0,0,None,1,0,153
11,0,3,274,11,0,0,0,0,0,2,1,Python,1,1,83
26,2,6,906,26,0,0,0,0,0,2,9,PHP,0,1,154
0,3,0,512,0,0,0,0,0,0,0,0,None,0,0,72
36,0,0,1081,36,5,0.1388888889,0,0,0,10,8,JavaScript,0,0,106
10,0,0,1494,10,0,0,0,0,2,0,4,HTML,0,0,65
36,1,1,1019,36,4,0.1111111111,2,0.05555555556,1,2,5,JavaScript,0,0,106
11,2,2,1077,11,8,0.7272727273,0,0,0,1,3,JavaScript,0,0,123
0,4,4,641,0,0,0,0,0,0,0,0,None,1,0,81
7,2,1,101,7,3,0.4285714286,1,0.1428571429,0,2,5,Jupyter Notebook,0,1,97
1,8,0,1637,1,0,0,0,0,0,0,1,HTML,1,1,118
11,0,5,1299,11,0,0,0,0,1,0,3,Kotlin,0,0,58
9,0,2,534,9,2,0.2222222222,0,0,0,3,0,None,0,0,68
13,0,0,2108,13,3,0.2307692308,0,0,0,0,1,JavaScript,1,1,88
9,0,0,2335,9,0,0,0,0,0,0,4,Python,0,1,43
11,4,2,3002,11,0,0,2,0.1818181818,0,0,4,JavaScript,0,0,154
5,3,0,5378,5,0,0,0,0,0,1,1,Apex,1,1,140
11,1,0,860,11,0,0,1,0.09090909091,0,0,4,HTML,0,0,67
3,7,9,682,3,0,0,0,0,0,0,1,Kotlin,0,0,154
16,1,0,1866,16,8,0.5,0,0,1,0,4,JavaScript,0,1,81
8,0,0,406,8,0,0,0,0,0,4,1,JavaScript,0,0,136
6,0,0,3087,6,0,0,0,0,0,0,4,Python,0,0,50
7,0,1,596,7,0,0,0,0,0,1,1,JavaScript,0,0,45
8,4,0,788,8,3,0.375,27,3.375,1,0,4,TypeScript,0,1,160
6,0,0,1600,6,0,0,0,0,0,0,3,JavaScript,0,0,51
14,3,9,1773,14,1,0.07142857143,1,0.07142857143,0,0,3,Python,1,1,156
24,0,0,460,24,0,0,0,0,0,10,8,JavaScript,1,1,104
10,3,1,969,10,0,0,0,0,0,0,4,Python,0,0,150
4,0,0,1152,4,0,0,0,0,0,0,1,HTML,1,1,69
34,1,3,1103,34,1,0.02941176471,1,0.02941176471,0,0,6,HTML,0,0,114
4,2,3,1644,4,7,1.75,0,0,0,0,3,Java,0,1,82
5,1,4,1657,5,0,0,0,0,0,0,1,JavaScript,0,0,44
10,0,0,1615,10,0,0,0,0,0,0,1,Java,1,0,75
2,2,1,431,2,0,0,0,0,0,2,1,Python,0,0,73
16,1,1,1190,16,9,0.5625,19,1.1875,0,0,1,JavaScript,1,1,55
16,2,3,950,16,1,0.0625,7,0.4375,20,2,4,JavaScript,0,0,138
12,3,6,966,12,1,0.08333333333,0,0,0,1,4,TypeScript,0,0,157
17,0,0,3157,17,1,0.05882352941,0,0,0,0,2,HTML,0,1,88
6,0,1,1538,6,0,0,0,0,0,0,1,JavaScript,0,0,54
14,1,0,908,14,0,0,1,0.07142857143,0,10,6,HTML,0,1,65
9,0,0,771,9,0,0,0,0,0,0,4,HTML,0,0,58
9,3,2,1102,9,1,0.1111111111,0,0,0,2,3,HTML,0,0,151
7,3,1,1219,7,1,0.1428571429,0,0,0,0,4,C++,0,0,142
13,2,2,1403,13,0,0,0,0,0,2,4,JavaScript,1,1,97
0,0,0,995,0,0,0,0,0,0,0,0,None,1,1,83
0,0,0,1618,0,0,0,0,0,0,0,0,None,0,1,0
0,0,0,173,0,0,0,0,0,0,0,0,None,1,1,142
3,0,0,1586,3,0,0,0,0,0,0,1,HTML,0,1,38
1,2,2,1728,1,1,1,0,0,0,0,0,None,1,1,27
15,1,4,605,15,0,0,3,0.2,3,0,6,Jupyter Notebook,0,0,91
10,0,0,310,10,0,0,1,0.1,0,5,5,SystemVerilog,1,0,70
0,3,1,3594,0,0,0,0,0,0,0,0,None,1,1,93
7,2,2,691,7,0,0,0,0,0,3,3,JavaScript,1,1,124
8,0,0,3493,8,0,0,0,0,0,0,3,Java,0,1,66
8,0,0,1464,8,0,0,0,0,0,0,6,C#,0,0,45
6,0,0,2124,6,0,0,0,0,0,0,4,Python,0,0,56
7,0,1,489,7,0,0,0,0,0,0,4,JavaScript,0,0,58
6,5,0,2961,6,0,0,0,0,0,0,4,JavaScript,0,0,136
14,2,2,674,14,0,0,0,0,0,1,2,Kotlin,1,1,127
0,0,0,923,0,0,0,0,0,0,0,0,None,1,0,160
0,0,0,3635,0,0,0,0,0,0,0,0,None,1,0,143
8,2,1,2181,8,0,0,0,0,0,0,3,Java,0,0,91
17,2,2,1723,17,3,0.1764705882,1,0.05882352941,0,0,7,JavaScript,0,0,122
8,2,0,1217,8,2,0.25,0,0,0,0,7,Python,0,0,136
3,2,3,108,3,0,0,0,0,0,2,2,HTML,0,0,83
0,1,0,265,0,0,0,0,0,0,0,0,None,0,1,0
7,4,3,611,7,0,0,0,0,0,1,4,Java,0,0,160
0,0,0,11,0,0,0,0,0,0,0,0,None,1,1,160
18,2,2,1475,18,0,0,0,0,0,5,7,Java,0,0,160
0,0,0,3083,0,0,0,0,0,0,0,0,None,1,1,36
33,3,7,1913,33,1,0.0303030303,0,0,3,0,5,PHP,0,1,157
4,3,3,1267,4,0,0,0,0,0,0,2,CSS,0,0,126
22,0,0,586,22,0,0,0,0,6,8,8,Python,0,0,101
9,1,1,2912,9,0,0,2,0.2222222222,7,0,5,Java,1,0,86
6,2,2,1048,6,0,0,0,0,0,0,3,Kotlin,0,0,105
5,3,3,649,5,0,0,0,0,0,0,4,JavaScript,1,0,142
3,7,4,578,3,6,2,0,0,0,3,2,Java,0,0,157
19,1,1,779,19,2,0.1052631579,0,0,0,1,6,JavaScript,0,0,105
1,0,0,1356,1,0,0,0,0,0,0,1,HTML,0,1,160
2,4,1,517,2,0,0,0,0,1,0,0,None,0,0,126
27,3,5,1631,27,6,0.2222222222,0,0,0,1,9,TypeScript,0,1,156
4,4,0,729,4,1,0.25,6,1.5,2,0,2,TypeScript,0,0,136
6,0,0,2106,6,0,0,0,0,4,0,3,Java,1,0,77
20,0,0,1803,20,0,0,0,0,0,0,5,Jupyter Notebook,0,1,118
16,4,5,2718,16,0,0,1,0.0625,0,0,6,HTML,1,0,148
20,0,0,1446,20,17,0.85,0,0,2,5,9,JavaScript,1,1,121
8,2,5,1685,8,0,0,0,0,1,0,2,HTML,0,0,121
2,1,0,2542,2,0,0,1,0.5,0,0,1,TypeScript,1,1,160
2,0,0,191,2,0,0,0,0,0,0,2,C#,0,0,0
29,1,3,1435,29,2,0.06896551724,5,0.1724137931,0,2,5,JavaScript,0,0,114
13,1,0,1620,13,0,0,0,0,0,1,5,Java,0,1,67
1,2,1,1048,1,0,0,0,0,0,0,0,None,0,0,45
15,3,2,510,15,9,0.6,1,0.06666666667,0,9,6,Java,1,0,159
45,0,2,1070,45,13,0.2888888889,1,0.02222222222,60,8,8,JavaScript,0,0,145
16,0,1,921,16,0,0,0,0,2,1,6,JavaScript,1,0,91
4,4,7,1436,4,0,0,0,0,0,0,3,HTML,0,0,113
17,1,2,915,17,2,0.1176470588,0,0,0,12,4,JavaScript,0,0,88
13,2,11,648,13,0,0,0,0,3,4,4,Python,0,1,151
36,2,7,890,36,8,0.2222222222,0,0,0,7,9,JavaScript,1,0,149
2,1,0,259,2,0,0,1,0.5,0,1,1,JavaScript,0,1,114
1,4,0,1600,1,0,0,0,0,0,0,1,HTML,0,1,82
2,2,0,1716,2,3,1.5,2,1,16,0,2,JavaScript,0,1,53
3,6,0,356,3,2,0.6666666667,0,0,0,3,2,Python,0,1,158
6,2,0,1311,6,1,0.1666666667,0,0,0,0,1,HTML,0,0,133
10,2,0,1644,10,0,0,0,0,0,0,2,Java,0,1,154
3,2,0,1100,3,0,0,0,0,1,0,0,None,1,0,92
16,2,3,1552,16,2,0.125,0,0,0,0,8,Java,0,0,138
13,3,7,1962,13,0,0,0,0,0,3,6,JavaScript,0,0,150
4,4,1,149,4,0,0,0,0,0,1,1,JavaScript,0,1,156
23,0,1,2900,23,1,0.04347826087,1,0.04347826087,32,0,7,JavaScript,0,0,107
5,2,0,559,5,1,0.2,0,0,0,3,1,PHP,0,1,110
27,1,1,1210,27,2,0.07407407407,1,0.03703703704,2,1,12,JavaScript,0,1,118
4,3,1,1644,4,0,0,0,0,0,1,1,Jupyter Notebook,0,0,100
2,0,0,841,2,0,0,0,0,0,0,1,Java,1,0,22
9,0,0,1158,9,0,0,0,0,1,1,5,HTML,0,0,91
0,2,0,239,0,0,0,0,0,0,0,0,None,0,1,44
5,0,0,1149,5,0,0,0,0,0,0,1,Java,0,0,68
1,2,0,2714,1,0,0,0,0,0,0,0,None,0,0,52
2,2,3,746,2,0,0,0,0,0,1,1,PHP,0,0,73
6,4,0,224,6,0,0,2,0.3333333333,0,3,1,HTML,0,1,160
25,1,4,427,25,0,0,1,0.04,0,10,6,Java,0,0,114
2,4,7,3559,2,0,0,0,0,0,1,1,PHP,0,0,123
21,1,2,1065,21,2,0.09523809524,0,0,3,2,7,JavaScript,0,0,119
4,1,1,1965,4,0,0,1,0.25,0,0,1,C#,0,1,39
13,0,4,3708,13,0,0,0,0,0,0,4,Java,1,1,160
10,0,0,1264,10,0,0,0,0,0,1,6,Java,0,0,73
11,2,5,1505,11,0,0,0,0,1,0,4,Java,1,0,157
8,1,1,780,8,0,0,0,0,0,3,3,Java,0,0,89
26,0,0,2469,26,0,0,0,0,0,0,7,JavaScript,0,1,116
5,1,3,636,5,0,0,0,0,0,0,1,Java,0,0,53
7,0,0,2057,7,0,0,0,0,0,0,2,Java,0,1,85
11,0,0,1960,11,1,0.09090909091,0,0,0,6,2,HTML,1,1,61
20,1,3,806,20,0,0,1,0.05,0,1,5,Jupyter Notebook,0,1,105
12,0,0,805,12,0,0,0,0,0,5,2,JavaScript,0,0,79
7,3,2,557,7,0,0,2,0.2857142857,0,0,4,Java,0,0,154
2,4,0,320,2,0,0,0,0,1,1,1,JavaScript,0,1,155
7,0,0,546,7,0,0,0,0,1,4,3,HTML,0,0,75
28,1,0,1843,28,4,0.1428571429,0,0,0,1,3,Python,0,0,98
1,5,34,3170,1,0,0,0,0,0,0,1,Jupyter Notebook,0,0,120
2,1,2,1465,2,0,0,0,0,0,0,1,Kotlin,0,0,15
5,3,1,530,5,0,0,0,0,0,2,3,HTML,0,0,123
4,1,1,1503,4,0,0,0,0,0,0,2,C++,1,0,50
9,0,0,3465,9,0,0,0,0,0,0,4,JavaScript,0,0,87
9,1,1,788,9,0,0,0,0,0,2,6,JavaScript,1,0,108
5,2,2,3232,5,0,0,0,0,0,0,2,Python,0,1,123
5,0,0,1994,5,0,0,0,0,0,0,2,HTML,1,1,69
33,1,1,954,33,0,0,2,0.06060606061,0,3,6,Python,1,1,153
13,0,0,3155,13,0,0,0,0,0,4,3,C,0,0,87
3,4,6,1207,3,0,0,0,0,0,0,0,None,0,0,151
5,1,0,556,5,0,0,0,0,0,0,1,HTML,0,0,75
23,1,3,5012,23,0,0,0,0,4,1,5,Python,0,0,132
14,0,0,1190,14,0,0,0,0,0,0,6,JavaScript,0,0,96
15,0,5,556,15,2,0.1333333333,0,0,0,13,2,Java,0,0,85
9,4,2,1793,9,0,0,2,0.2222222222,0,0,5,Java,0,0,158
18,0,1,1609,18,3,0.1666666667,1,0.05555555556,0,0,5,Python,0,1,118
15,2,0,1181,15,0,0,1,0.06666666667,0,0,3,JavaScript,0,1,150
26,1,0,3937,26,0,0,0,0,0,0,7,JavaScript,0,0,126
7,1,0,2276,7,1,0.1428571429,0,0,0,6,3,JavaScript,0,0,64
1,3,0,1147,1,0,0,0,0,0,0,0,None,0,1,82
4,0,0,899,4,0,0,0,0,0,0,2,Python,0,0,56
5,2,4,1032,5,2,0.4,0,0,0,0,2,HTML,0,0,136
5,3,4,458,5,13,2.6,0,0,3,5,4,Java,0,0,160
6,0,0,501,6,0,0,0,0,0,3,2,HTML,0,0,57
5,0,0,1871,5,0,0,0,0,0,0,2,PHP,0,1,159
117,1,0,499,100,144,1.44,0,0,0,5,4,CSS,0,0,160
7,2,0,791,7,3,0.4285714286,0,0,0,0,2,Java,0,0,124
13,0,1,746,13,0,0,0,0,2,5,4,JavaScript,0,0,99
5,3,0,433,5,2,0.4,2,0.4,7,0,4,Java,0,1,153
9,1,0,1521,9,0,0,0,0,0,0,4,JavaScript,0,0,112
4,0,0,1969,4,6,1.5,2,0.5,9,0,2,HTML,0,1,39
5,0,0,1684,5,0,0,0,0,0,0,3,Java,0,0,70
0,2,0,297,0,0,0,0,0,0,0,0,None,0,0,56
3,0,0,2424,3,2,0.6666666667,1,0.3333333333,0,0,2,PHP,0,1,43
8,3,3,1784,8,4,0.5,1,0.125,0,1,4,Python,0,0,158
1,2,0,162,1,0,0,0,0,38,0,1,GDScript,0,0,58
3,0,1,393,3,0,0,0,0,0,0,2,HTML,0,1,45
0,0,0,988,0,0,0,0,0,0,0,0,None,0,1,0
5,2,2,254,5,0,0,0,0,0,0,2,HTML,0,1,123
8,3,2,1012,8,1,0.125,0,0,0,1,2,JavaScript,0,0,160
23,1,2,1180,23,0,0,0,0,0,0,2,C++,0,1,110
0,5,0,1906,0,0,0,0,0,0,0,0,None,0,1,148
13,2,3,1900,13,1,0.07692307692,1,0.07692307692,2,0,3,JavaScript,0,1,126
3,2,5,823,3,0,0,0,0,0,0,2,JavaScript,1,1,95
4,0,2,1728,4,1,0.25,0,0,0,0,2,HTML,0,0,65
12,1,1,2442,12,6,0.5,0,0,0,0,4,JavaScript,0,0,116
14,1,4,1672,14,0,0,0,0,0,0,4,JavaScript,0,0,97
26,0,1,720,26,0,0,0,0,0,7,5,Java,0,0,144
8,0,0,1679,8,0,0,0,0,0,0,4,CSS,0,0,106
4,1,2,715,4,0,0,0,0,0,3,2,Jupyter Notebook,0,0,57
7,2,5,522,7,0,0,0,0,0,1,2,HTML,0,0,144
1,4,2,479,1,1,1,0,0,0,0,0,None,0,0,105
5,2,3,776,5,0,0,0,0,0,0,2,HTML,0,0,140
2,0,2,1559,2,0,0,0,0,0,0,1,Python,0,0,22
11,0,1,1672,11,0,0,0,0,0,0,2,CSS,0,0,87
0,0,0,2284,0,0,0,0,0,0,0,0,None,1,1,0
1,0,0,1491,1,0,0,0,0,0,0,0,None,0,1,139
23,1,2,1953,23,1,0.04347826087,0,0,0,0,6,JavaScript,1,0,136
7,0,0,643,7,0,0,2,0.2857142857,0,3,2,Python,1,0,91
0,0,0,683,0,0,0,0,0,0,0,0,None,0,0,0
2,3,1,1699,2,0,0,0,0,0,0,2,Python,1,1,130
3,0,1,2306,3,0,0,0,0,11,0,1,HTML,1,1,43
7,0,0,1718,7,0,0,0,0,0,0,5,Java,0,0,98
9,2,7,700,9,0,0,0,0,1,4,3,HTML,0,0,157
3,2,0,2769,3,0,0,0,0,0,0,1,C#,1,0,81
7,1,0,1083,7,0,0,1,0.1428571429,0,4,2,Java,0,0,77
3,2,5,662,3,1,0.3333333333,0,0,1,2,1,HTML,0,0,134
15,0,1,1043,15,2,0.1333333333,0,0,0,0,4,Vue,1,0,112
6,2,4,613,6,2,0.3333333333,0,0,0,2,3,HTML,0,0,144
5,0,0,496,5,0,0,0,0,0,0,1,Python,0,0,87
5,0,0,2034,5,0,0,0,0,0,0,1,Rebol,0,0,58
9,1,1,499,9,3,0.3333333333,0,0,0,4,2,JavaScript,0,0,90
0,0,0,1286,0,0,0,0,0,0,0,0,None,0,0,0
3,0,0,1923,3,1,0.3333333333,0,0,0,0,2,PHP,1,0,47
3,0,2,815,3,0,0,0,0,1,0,2,Java,1,0,50
0,0,0,2334,0,0,0,0,0,0,0,0,None,0,1,25
0,0,0,1464,0,0,0,0,0,0,0,0,None,0,1,32
5,1,0,1045,5,0,0,0,0,0,0,2,PHP,0,0,72
4,3,4,2317,4,0,0,0,0,0,0,2,Kotlin,0,0,117
2,3,0,1957,2,0,0,0,0,0,0,1,HTML,1,1,146
8,2,1,991,8,0,0,0,0,0,2,1,Kotlin,0,0,156
20,1,2,2649,20,1,0.05,0,0,0,1,7,Python,0,0,140
2,0,0,342,2,0,0,0,0,0,0,0,None,0,0,91
13,1,3,946,13,0,0,0,0,0,1,2,Jupyter Notebook,1,0,153
4,0,0,1511,4,0,0,0,0,0,0,1,JavaScript,1,1,50
8,0,0,1357,8,1,0.125,0,0,0,0,4,Java,1,1,95
23,1,2,969,23,0,0,0,0,0,6,8,JavaScript,0,0,158
6,0,0,950,6,0,0,0,0,0,0,2,CSS,0,0,84
5,1,0,749,5,5,1,3,0.6,1,1,2,PHP,0,1,0
2,0,0,2123,2,0,0,0,0,0,0,0,None,0,0,27
19,1,0,768,19,0,0,0,0,0,8,6,HTML,0,0,114
11,0,1,407,11,0,0,0,0,0,0,4,Python,1,0,107
13,1,1,1629,13,0,0,0,0,0,2,6,Python,0,0,122
11,1,0,1747,11,0,0,0,0,0,0,5,JavaScript,0,0,112
2,2,2,351,2,0,0,0,0,0,2,1,Python,0,0,85
7,1,5,2588,7,1,0.1428571429,0,0,0,0,3,HTML,0,1,75
7,0,0,1956,7,0,0,0,0,0,0,0,None,0,0,86
4,0,1,22,4,0,0,0,0,0,4,0,None,0,1,41
32,1,1,668,32,13,0.40625,0,0,0,10,7,Dart,0,1,153
20,0,1,1076,20,2,0.1,1,0.05,1,0,6,Jupyter Notebook,0,0,135