username,public_repos,followers,following,account_age_days,repo_count,total_stars,avg_stars,total_forks,avg_forks,total_issues,active_repos,languages_used,top_language,has_company,has_blog,bio_length
UdaraChamidu,42,23,20,1414,42,77,1.8333333333333333,9,0.21428571428571427,3,14,10,Python,1,1,133
Cyberline-Official,6,3,0,775,6,0,0.0,0,0.0,0,0,1,HTML,0,0,31
open-source-srilanka,6,13,0,1465,6,5,0.8333333333333334,5,0.8333333333333334,0,2,2,Dockerfile,0,1,26
chiraaax,35,25,26,716,35,29,0.8285714285714286,3,0.08571428571428572,1,8,9,JavaScript,1,1,117
UGSNBandara,47,10,8,963,47,2,0.0425531914893617,1,0.02127659574468085,0,15,10,TypeScript,0,0,87
Chamud-Sachintha,70,6,3,1686,70,2,0.02857142857142857,1,0.014285714285714285,0,1,10,TypeScript,0,0,78
Avishka14,34,4,6,1015,34,7,0.20588235294117646,1,0.029411764705882353,0,9,4,Java,0,0,66
rangarodrigo,12,58,0,3469,12,26,2.1666666666666665,14,1.1666666666666667,0,2,3,TeX,1,1,148
Vishwa0416,37,47,33,1095,37,35,0.9459459459459459,0,0.0,0,6,9,Python,1,1,151
Manukagallage7,27,13,25,776,27,3,0.1111111111111111,0,0.0,0,13,5,JavaScript,1,0,102
viduniWaidya,8,18,19,730,8,25,3.125,1,0.125,0,0,3,HTML,1,0,99
PabaWaruni,9,13,15,1621,9,0,0.0,0,0.0,0,2,5,JavaScript,1,0,78
MSCPerera,16,7,6,699,16,8,0.5,0,0.0,0,8,6,JavaScript,0,0,66
lalindumalaka,19,11,17,819,19,0,0.0,0,0.0,1,1,5,HTML,0,1,101
Postman-Students-LK,0,12,0,888,0,0,0.0,0,0.0,0,0,0,None,0,0,0
SithumRaigamage,32,7,8,835,32,1,0.03125,0,0.0,16,5,10,Java,1,0,89
chamalka123,33,6,7,1708,33,1,0.030303030303030304,3,0.09090909090909091,0,0,8,JavaScript,0,1,92
tarinya27,12,4,6,983,12,2,0.16666666666666666,1,0.08333333333333333,0,1,5,Dart,0,0,39
suraweera-AGSS,24,12,8,1050,24,23,0.9583333333333334,1,0.041666666666666664,0,3,9,HTML,1,0,87
KDJ-Lanka,2,8,0,312,2,0,0.0,0,0.0,0,2,1,HTML,0,1,47
nisais-n,13,9,14,2895,13,0,0.0,4,0.3076923076923077,1,0,5,Java,1,1,82
Seja-menath-dev,17,12,11,687,17,9,0.5294117647058824,2,0.11764705882352941,0,0,4,Python,1,1,63
Disira,7,9,4,1523,7,1,0.14285714285714285,0,0.0,0,1,2,JavaScript,0,0,56
tharushatheekshana,9,11,3,981,9,1,0.1111111111111111,1,0.1111111111111111,0,1,4,Java,0,0,87
codezelat,25,17,0,1719,25,1,0.04,3,0.12,9,19,7,TypeScript,0,1,119
KrishanSamarawickrama,25,7,15,3389,25,8,0.32,2,0.08,0,0,4,C#,1,1,78
kasun7153,30,3,2,2083,30,1,0.03333333333333333,10,0.3333333333333333,0,1,6,JavaScript,1,0,28
Dulari1000,13,10,5,777,13,0,0.0,1,0.07692307692307693,0,0,5,Kotlin,0,1,98
UOKSE,5,15,0,2579,5,6,1.2,1,0.2,0,0,3,JavaScript,0,1,80
Mihirirj,25,6,14,1143,25,28,1.12,2,0.08,1,1,5,Java,1,0,86
Lakshan-dev,17,9,1,2143,17,0,0.0,6,0.35294117647058826,0,3,7,TypeScript,0,1,72
nimashanishadini,19,12,12,684,19,1,0.05263157894736842,0,0.0,0,1,4,JavaScript,0,0,99
Kushan20070126,24,5,7,410,24,0,0.0,0,0.0,1,10,10,Java,1,0,63
AiDarkEzio,26,24,7,1679,26,41,1.5769230769230769,92,3.5384615384615383,29,2,7,JavaScript,1,1,114
indura08,39,10,9,1184,39,5,0.1282051282051282,0,0.0,6,7,12,C#,0,1,124
hasithakeshana,42,4,9,2492,42,1,0.023809523809523808,1,0.023809523809523808,83,3,4,JavaScript,1,0,77
SadeepaB,2,15,17,1087,2,3,1.5,1,0.5,0,0,2,JavaScript,0,0,58
SharmBB,30,6,5,2039,30,0,0.0,0,0.0,1,0,8,Java,0,0,94
tharindugithu,51,26,31,1612,51,39,0.7647058823529411,1,0.0196078431372549,4,0,9,Java,1,1,132
udithmpsocial,17,5,30,3230,17,0,0.0,0,0.0,1,0,4,Dart,1,1,45
DulajYapa,9,7,21,1210,9,1,0.1111111111111111,0,0.0,0,2,5,JavaScript,1,0,57
Dilushanpieris,11,8,14,2909,11,9,0.8181818181818182,3,0.2727272727272727,0,3,4,Java,1,1,85
sanjana04W,23,18,45,156,23,1,0.043478260869565216,0,0.0,0,16,3,HTML,0,1,118
KalinduWijekoon,19,3,8,2909,19,8,0.42105263157894735,2,0.10526315789473684,2,0,5,Java,1,1,130
SachiniAmarasinghe97,23,39,37,1909,23,1,0.043478260869565216,0,0.0,0,1,4,HTML,1,1,150
MusabMahmoodh,91,13,12,2725,91,3,0.03296703296703297,3,0.03296703296703297,8,5,9,JavaScript,1,1,150
MaleeshaNethmi,22,7,13,1223,22,0,0.0,0,0.0,0,0,6,JavaScript,0,1,94
dilumsadeepa,37,15,5,2445,37,19,0.5135135135135135,22,0.5945945945945946,1,0,9,PHP,1,1,119
Thashini,18,7,15,1857,18,0,0.0,0,0.0,0,0,4,Java,0,0,101
kannangaranv,40,4,3,1250,40,0,0.0,0,0.0,0,1,9,Jupyter Notebook,1,0,89
Isuranga-2001,46,10,6,2251,46,33,0.717391304347826,3,0.06521739130434782,1,9,9,Ballerina,0,0,127
ArduinoSriLankaCommunity,11,3,0,2661,11,2,0.18181818181818182,5,0.45454545454545453,0,0,4,C++,0,0,0
smartsupun,23,14,22,2230,23,26,1.1304347826086956,4,0.17391304347826086,6,0,5,HTML,0,0,134
ravinduhasi,10,6,8,1044,10,0,0.0,0,0.0,1,1,3,JavaScript,0,0,58
piyumikajayasiri,11,4,5,778,11,1,0.09090909090909091,0,0.0,2,3,3,TypeScript,0,0,53
DulsaraAbhi,10,7,8,750,10,0,0.0,0,0.0,0,0,4,Jupyter Notebook,0,0,56
SithumSuraweera,16,4,5,789,16,18,1.125,0,0.0,0,3,2,Java,1,0,69
ShanSMO,27,3,1,3526,27,1,0.037037037037037035,1,0.037037037037037035,45,6,7,Java,0,1,48
TDhananjaya,62,19,39,3194,62,5,0.08064516129032258,3,0.04838709677419355,2,0,9,HTML,1,1,155
yasirunadeeshaa,28,48,55,752,28,22,0.7857142857142857,0,0.0,2,1,7,Java,1,0,152
kavindukalinga,45,17,25,1918,45,8,0.17777777777777778,4,0.08888888888888889,0,0,10,Python,1,1,149
ashmikan,9,8,8,685,9,0,0.0,0,0.0,0,4,3,JavaScript,1,0,91
ShehanCes,3,3,9,1684,3,0,0.0,0,0.0,0,1,1,Python,0,0,10
Denuwan-Kalubowila,55,47,39,1092,55,6,0.10909090909090909,3,0.05454545454545454,3,2,11,JavaScript,0,0,156
UniversityOfPeradeniya,7,3,0,3579,7,8,1.1428571428571428,5,0.7142857142857143,0,0,4,Python,0,1,27
Chanukaisuru,7,7,5,949,7,0,0.0,0,0.0,0,0,3,JavaScript,0,1,58
VihangaKulathilake,8,10,16,323,8,0,0.0,0,0.0,6,5,4,JavaScript,1,0,100
SandunDissanayake,13,4,7,649,13,2,0.15384615384615385,0,0.0,0,0,4,HTML,0,0,69
binoyPeries,85,5,6,2175,85,3,0.03529411764705882,6,0.07058823529411765,5,8,15,JavaScript,1,1,118
HasiniPrasadika,28,19,23,816,28,14,0.5,2,0.07142857142857142,1,9,11,TypeScript,0,1,129
senurabhawantha,14,10,15,1833,14,0,0.0,0,0.0,0,2,6,Swift,0,0,99
pasinduX,33,9,7,1818,33,1,0.030303030303030304,2,0.06060606060606061,4,0,10,Go,1,0,128
minuraanuradha,15,20,27,1263,15,6,0.4,2,0.13333333333333333,2,1,6,HTML,1,0,111
AminduUK,10,19,45,647,10,1,0.1,0,0.0,0,6,4,Java,0,0,118
HA-Bots,1,20,0,833,1,43,43.0,144,144.0,5,1,1,Python,0,1,61
kavindumadushanka972,73,13,11,2256,73,45,0.6164383561643836,46,0.6301369863013698,2,0,8,JavaScript,0,1,141
GAVIFDO,29,4,5,1318,29,0,0.0,1,0.034482758620689655,0,3,6,HTML,0,0,151
Piriyalini8,28,11,7,2127,28,8,0.2857142857142857,0,0.0,4,0,6,Java,1,0,128
Rumesh-tharindu,55,20,60,2236,55,43,0.7818181818181819,1,0.01818181818181818,0,0,7,HTML,1,1,153
mind-flayers,29,8,5,1662,29,8,0.27586206896551724,0,0.0,2,8,6,JavaScript,0,0,92
KBChanukaJ,26,19,20,1368,26,0,0.0,2,0.07692307692307693,0,1,4,Java,1,0,132
gaveshalabs,11,9,0,1712,11,19,1.7272727272727273,0,0.0,0,1,5,TypeScript,0,1,67
DinethPrabashana,15,12,17,908,15,7,0.4666666666666667,2,0.13333333333333333,0,1,7,Verilog,1,0,127
Jordandotdev,12,10,20,1052,12,1,0.08333333333333333,0,0.0,0,1,5,Dart,0,0,66
POORNA-github,11,10,12,1488,11,36,3.272727272727273,3,0.2727272727272727,0,1,5,HTML,0,0,108
Subhagaya-Git,7,87,104,509,7,15,2.142857142857143,0,0.0,0,2,5,C++,1,0,158
OshadhaPathirana,11,6,1,1378,11,1,0.09090909090909091,3,0.2727272727272727,0,1,4,C++,1,0,98
nibmcs,7,70,0,1284,7,2,0.2857142857142857,0,0.0,7,0,2,HTML,0,1,149
ThilinaTennakoon,9,6,12,1455,9,1,0.1111111111111111,0,0.0,0,1,4,TypeScript,1,1,65
SupunPrabodha,25,18,22,522,25,58,2.32,3,0.12,1,6,8,JavaScript,0,1,145
matheeshapathirana,21,33,50,1059,21,147,7.0,57,2.7142857142857144,18,4,5,Python,0,1,150
VimukthiniAttanayaka,23,42,47,1948,23,1,0.043478260869565216,0,0.0,4,0,8,Java,0,1,151
DhanushkarjtICT,14,4,1,3170,14,3,0.21428571428571427,0,0.0,7,0,4,JavaScript,1,1,49
Tharushidimalsha,2,12,13,1611,2,0,0.0,0,0.0,0,0,2,JavaScript,0,0,68
BilalHamza7,17,4,5,1032,17,0,0.0,2,0.11764705882352941,1,1,5,JavaScript,0,1,69
EroseEmrys,26,4,3,1172,26,3,0.11538461538461539,1,0.038461538461538464,0,0,5,HTML,0,0,60
SandaniM,13,2,4,1420,13,11,0.8461538461538461,0,0.0,0,0,5,HTML,0,1,66
kumuthu-vinsura,18,15,16,2015,18,12,0.6666666666666666,7,0.3888888888888889,1,1,7,HTML,1,1,160
SachinKamalinda,8,8,10,624,8,0,0.0,0,0.0,0,6,3,Python,0,0,93
Yasith8,68,4,9,1630,68,19,0.27941176470588236,2,0.029411764705882353,0,0,8,JavaScript,0,0,100
geethaka11,5,9,10,1001,5,4,0.8,0,0.0,0,3,3,JavaScript,0,0,61
kaveeeee,18,8,12,1561,18,1,0.05555555555555555,1,0.05555555555555555,0,0,6,JavaScript,0,1,77
tharakaWijesundara,24,4,3,2689,24,2,0.08333333333333333,0,0.0,0,0,6,JavaScript,1,0,97
klksl,6,4,8,2522,6,0,0.0,0,0.0,0,0,1,PHP,1,0,45
SIChathuranga,16,4,4,1001,16,14,0.875,0,0.0,0,12,5,JavaScript,1,1,82
Anuja-Dilshan,15,3,1,1766,15,0,0.0,0,0.0,0,0,3,Python,1,0,68
YasithRamawickrama,11,4,3,2402,11,0,0.0,0,0.0,0,0,1,Jupyter Notebook,1,0,78
Chandima0406,36,12,27,806,36,6,0.16666666666666666,4,0.1111111111111111,1,9,7,JavaScript,1,1,143
Ranjuna120,33,7,2,566,33,18,0.5454545454545454,3,0.09090909090909091,7,1,12,JavaScript,1,1,109
roshani226,12,7,4,1706,12,2,0.16666666666666666,0,0.0,2,3,4,HTML,1,0,91
geethsenaviratne,20,4,7,941,20,0,0.0,0,0.0,1,7,9,JavaScript,0,0,83
lakpriyaguru,15,3,8,2105,15,1,0.06666666666666667,0,0.0,1,1,7,Java,1,1,51
M-MohamedHaneef,13,5,14,2166,13,3,0.23076923076923078,0,0.0,2,2,2,HTML,0,0,74
T-Induwara,30,24,14,2018,30,22,0.7333333333333333,12,0.4,3,0,5,CSS,1,1,151
ThaveeshaS,10,18,23,649,10,6,0.6,3,0.3,0,3,5,JavaScript,1,0,139
Madu-rosh,23,15,5,4525,23,5,0.21739130434782608,5,0.21739130434782608,10,0,9,JavaScript,1,1,131
govarthenan,15,20,15,1787,15,4,0.26666666666666666,2,0.13333333333333333,0,1,4,Jupyter Notebook,1,1,110
IlmaRazak,8,8,5,1623,8,1,0.125,0,0.0,0,0,2,Java,0,0,102
MIHIRAJA-KURUPPU,28,7,7,931,28,4,0.14285714285714285,2,0.07142857142857142,0,4,8,Jupyter Notebook,0,0,126
IEEEComputerSocietyofSLIIT,10,16,0,516,10,1,0.1,1,0.1,0,1,2,JavaScript,0,0,126
voidumesha,26,11,5,1282,26,9,0.34615384615384615,0,0.0,0,0,7,JavaScript,1,1,157
NethmalWDI,11,16,14,615,11,1,0.09090909090909091,3,0.2727272727272727,0,2,4,Python,0,0,139
DahamiFonseka,6,5,2,684,6,1,0.16666666666666666,3,0.5,0,0,3,Jupyter Notebook,0,0,73
techseedlanka,5,2,2,2173,5,0,0.0,0,0.0,0,2,3,HTML,1,1,0
r3ki3g,11,5,5,1787,11,2,0.18181818181818182,0,0.0,0,0,2,Jupyter Notebook,1,1,100
SBhagya97,15,9,10,2895,15,9,0.6,5,0.3333333333333333,0,0,5,Java,0,1,110
VenushkiT,12,3,2,782,12,0,0.0,0,0.0,0,0,4,Python,0,0,52
NaveendraKularatne,31,5,8,2685,31,0,0.0,0,0.0,0,0,7,HTML,0,0,105
IT20618186,13,9,11,1654,13,0,0.0,9,0.6923076923076923,7,0,3,JavaScript,1,1,101
afridmanas,25,8,22,1639,25,5,0.2,1,0.04,0,0,7,HTML,1,1,106
Auralis-Lanka,0,3,0,187,0,0,0.0,0,0.0,0,0,0,None,0,0,123
PoornaSankalana,43,1,1,1759,43,6,0.13953488372093023,3,0.06976744186046512,0,1,5,JavaScript,0,1,28
NishadiJayasinghe,21,5,6,3195,21,5,0.23809523809523808,0,0.0,62,0,9,HTML,1,0,90
dextermadh,43,11,23,1565,43,28,0.6511627906976745,0,0.0,1,4,3,Jupyter Notebook,0,1,145
HMigara,25,7,2,1279,25,6,0.24,0,0.0,0,0,7,Java,0,1,112
chamod-malindu,13,8,10,646,13,16,1.2307692307692308,0,0.0,1,7,5,JavaScript,0,0,86
Lahirueranda,21,10,14,1631,21,1,0.047619047619047616,0,0.0,1,1,5,HTML,1,0,106
Ravindu0117,13,7,14,1116,13,10,0.7692307692307693,0,0.0,0,6,5,HTML,1,0,98
tharindukw96,42,10,13,3031,42,4,0.09523809523809523,0,0.0,45,0,9,JavaScript,1,0,149
HAMYL-Aththnayaka,58,5,0,511,58,1,0.017241379310344827,0,0.0,0,13,11,JavaScript,0,1,113
supuni9622,119,0,9,2633,100,17,0.17,0,0.0,2,6,6,JavaScript,1,0,52
RMWeerasinghe,14,10,10,1214,14,0,0.0,2,0.14285714285714285,1,0,5,Jupyter Notebook,1,1,113
nishanthamms,60,1,2,2336,60,1,0.016666666666666666,0,0.0,0,0,9,TypeScript,0,1,36
teshaaan,6,7,8,914,6,0,0.0,0,0.0,1,4,3,C++,0,0,83
vijayasooriyan,18,22,31,778,18,15,0.8333333333333334,0,0.0,0,2,4,JavaScript,0,1,157
ThushiniRanasinghe,5,6,6,3291,5,0,0.0,1,0.2,0,0,2,Java,0,0,83
rmihiranga,20,5,4,3313,20,2,0.1,2,0.1,73,0,8,JavaScript,1,0,91
sheh00,15,11,19,1593,15,0,0.0,0,0.0,0,2,5,CSS,1,0,105
Damsith-LK,9,10,18,1256,9,3,0.3333333333333333,0,0.0,3,0,4,Python,0,0,88
charithroshan,12,6,3,2725,12,7,0.5833333333333334,0,0.0,0,0,5,C#,0,0,89
itzkavindu,17,13,10,1796,17,15,0.8823529411764706,2,0.11764705882352941,2,1,6,Python,0,1,128
Sanuda3088,26,15,11,1617,26,3,0.11538461538461539,5,0.19230769230769232,0,0,7,Dart,0,0,160
erangasudusinghe,8,8,6,2781,8,13,1.625,3,0.375,0,0,4,Dart,1,0,110
lakshan2001sachintha,28,10,13,698,28,5,0.17857142857142858,0,0.0,0,6,8,JavaScript,0,0,105
Achiladilshan,8,7,5,3126,8,0,0.0,1,0.125,0,0,6,JavaScript,0,0,87
Ravindusasanka1,14,12,47,734,14,4,0.2857142857142857,0,0.0,0,1,3,Java,0,0,152
Thaajwer,18,2,6,3195,18,0,0.0,0,0.0,11,0,6,PHP,1,1,123
Devs-LK,3,5,0,923,3,1,0.3333333333333333,2,0.6666666666666666,0,0,2,JavaScript,0,1,55
lahirulakruwan,49,3,2,2437,49,1,0.02040816326530612,5,0.10204081632653061,3,4,8,JavaScript,1,0,110
iamsasa1,28,6,9,2468,28,7,0.25,1,0.03571428571428571,2,0,9,HTML,1,0,121
dhananjayasampath,14,4,6,289,14,2,0.14285714285714285,0,0.0,0,5,3,HTML,0,0,78
Sajith-Dilshan,39,13,32,1913,39,28,0.717948717948718,37,0.9487179487179487,9,2,7,Java,1,1,144
MOHAMED-MUHNI,29,11,10,459,29,7,0.2413793103448276,0,0.0,17,12,5,JavaScript,1,1,148
tilshanR,6,4,4,1618,6,0,0.0,0,0.0,0,0,3,Python,0,0,57
HirumalPriyashan,26,3,3,2295,26,1,0.038461538461538464,0,0.0,150,0,13,Java,0,0,86
yasith46,25,8,13,1016,25,0,0.0,6,0.24,2,3,10,Verilog,0,0,125
KeshanWijesinghe,11,8,8,755,11,0,0.0,0,0.0,0,4,5,JavaScript,0,0,92
LDFLK-Attic,17,0,0,19,17,11,0.6470588235294118,39,2.2941176470588234,59,1,4,Python,0,1,0
buwaneka-halpage,13,5,13,734,13,1,0.07692307692307693,0,0.0,2,3,5,TypeScript,0,1,87
ridmikaw,39,10,15,1075,39,0,0.0,0,0.0,20,2,6,Jupyter Notebook,1,0,153
UmeshaJayakody,24,4,6,756,24,23,0.9583333333333334,2,0.08333333333333333,1,4,8,JavaScript,0,1,92
AroshanaDissanayaka,34,5,5,1188,34,0,0.0,0,0.0,0,0,8,C++,0,0,123
KesharaGunathilaka,24,6,6,711,24,6,0.25,1,0.041666666666666664,3,9,7,JavaScript,0,0,105
vidurasilva,55,9,8,3375,55,1,0.01818181818181818,3,0.05454545454545454,5,0,10,HTML,1,0,157
UdulaAbhishek,2,7,7,1047,2,0,0.0,0,0.0,0,0,0,None,0,0,53
HMGChamidu,10,14,21,215,10,1,0.1,0,0.0,0,2,2,Java,0,0,115
ChandupaDev,13,8,0,386,13,12,0.9230769230769231,0,0.0,0,0,7,JavaScript,1,1,94
ChalanaN,7,6,11,2197,7,10,1.4285714285714286,0,0.0,0,0,2,TypeScript,0,1,76
Nirmana-KAS,21,15,18,989,21,6,0.2857142857142857,5,0.23809523809523808,2,6,6,TypeScript,0,0,137
jinanthi77,16,17,14,671,16,0,0.0,0,0.0,0,1,3,JavaScript,0,0,130
sandarujayathilaka,43,16,15,1510,43,9,0.20930232558139536,10,0.23255813953488372,10,1,9,JavaScript,0,0,144
anujshashimal,45,7,11,2722,45,16,0.35555555555555557,20,0.4444444444444444,134,1,6,JavaScript,1,1,142
Achinthabandara,4,6,11,521,4,1,0.25,0,0.0,0,1,2,HTML,0,0,93
DidulaThavisha,38,8,4,1707,38,44,1.1578947368421053,1,0.02631578947368421,0,2,7,Python,1,0,139
janindu2r,18,4,11,4469,18,1,0.05555555555555555,0,0.0,3,0,8,JavaScript,1,1,148
Hesh03,5,7,7,430,5,0,0.0,0,0.0,0,2,3,Kotlin,0,0,80
LankaNordic,0,2,0,333,0,0,0.0,0,0.0,0,0,0,None,0,1,0
KKShaminda,15,6,7,699,15,0,0.0,0,0.0,0,5,6,JavaScript,1,0,105
IT21228612,21,2,5,1453,21,0,0.0,0,0.0,10,2,4,JavaScript,1,0,73
nadeeshaMadusanka99,29,5,8,1290,29,0,0.0,0,0.0,1,0,8,JavaScript,1,0,113
dilshan98-Thenuka,9,13,25,2169,9,0,0.0,0,0.0,0,0,4,Jupyter Notebook,0,0,107
kalanaashen,19,16,21,669,19,1,0.05263157894736842,0,0.0,0,2,1,Python,0,0,147
lankacomhosting,4,1,0,239,4,0,0.0,0,0.0,0,0,3,JavaScript,0,0,27
Lankatiles,1,2,0,1039,1,0,0.0,0,0.0,0,0,0,None,0,0,0
hyperreal-dev,3,7,0,694,3,0,0.0,0,0.0,0,0,0,None,0,1,61
TharakaJayampathi,23,2,2,2409,23,0,0.0,2,0.08695652173913043,6,3,5,C#,1,1,71
sanmark,23,10,0,4120,23,14,0.6086956521739131,6,0.2608695652173913,9,0,3,PHP,0,1,132
ShalikaFdo,8,6,2,3936,8,2,0.25,3,0.375,1,0,4,PHP,1,1,97
Avindu11,20,5,10,1592,20,3,0.15,0,0.0,1,5,5,JavaScript,1,1,88
hewageuhcu,57,4,3,1280,57,15,0.2631578947368421,1,0.017543859649122806,7,0,15,HTML,1,1,119
nethinduhansaka-dev,37,4,5,643,37,10,0.2702702702702703,4,0.10810810810810811,1,3,6,JavaScript,0,1,82
dhananjaya889,16,9,16,1805,16,2,0.125,0,0.0,0,0,6,JavaScript,1,0,119
bkjaya2020,20,6,7,2301,20,62,3.1,20,1.0,6,0,4,Dockerfile,0,1,101
GimanthaKoswatta,8,4,2,940,8,1,0.125,0,0.0,0,0,6,JavaScript,0,1,70
chandima-dev,36,3,3,1656,36,0,0.0,2,0.05555555555555555,0,1,9,JavaScript,1,1,61
kavinda99r,11,6,8,700,11,1,0.09090909090909091,0,0.0,0,0,5,JavaScript,1,0,117
Ravindu-lasal,13,21,16,562,13,3,0.23076923076923078,1,0.07692307692307693,0,0,4,JavaScript,0,1,136
DamianKenny,20,4,5,346,20,1,0.05,0,0.0,0,6,7,Jupyter Notebook,0,1,90
isuranga1,34,8,14,1358,34,23,0.6764705882352942,6,0.17647058823529413,0,7,11,Jupyter Notebook,1,0,147
Developer-Lanka,7,1,0,385,7,0,0.0,0,0.0,0,1,1,HTML,0,1,118
anathilsainuka,8,3,0,1216,8,0,0.0,0,0.0,0,0,3,Python,0,0,57
SamadhiViduravi,18,5,6,671,18,1,0.05555555555555555,0,0.0,0,3,4,Java,0,1,116
dataintimate,1,13,0,965,1,1,1.0,0,0.0,0,0,1,JavaScript,0,1,67
RashmikaTR,7,4,3,451,7,4,0.5714285714285714,0,0.0,0,3,4,JavaScript,0,0,61
Sanka11,7,3,0,871,7,0,0.0,0,0.0,1,1,5,JavaScript,0,0,62
codeforsrilanka,7,2,0,3598,7,2,0.2857142857142857,2,0.2857142857142857,0,0,3,CSS,0,1,78
DiYaZeN,64,11,26,2181,64,2,0.03125,0,0.0,0,1,14,TypeScript,1,0,150
