username,public_repos,followers,following,account_age_days,repo_count,total_stars,avg_stars,total_forks,avg_forks,total_issues,active_repos,languages_used,top_language,has_company,has_blog,bio_length
KisaraPesanjithPerera,28,14,5,1660,28,57,2.0357142857142856,65,2.3214285714285716,3,1,2,Python,1,1,107
isankasandaruwan,12,3,1,814,12,5,0.4166666666666667,1,0.08333333333333333,0,0,3,Java,0,0,67
ItzTharuWa,21,0,0,1024,21,0,0.0,1,0.047619047619047616,0,0,1,JavaScript,0,0,23
udarasadaruwan,16,8,5,724,16,4,0.25,4,0.25,0,0,5,Java,0,0,128
androidwedakarayo,4,22,0,2033,4,73,18.25,24,6.0,15,0,1,JavaScript,0,1,141
tgi25,25,11,0,4213,25,3,0.12,1,0.04,1,5,4,Jupyter Notebook,1,1,138
it22889942,6,0,0,1076,6,0,0.0,0,0.0,0,1,4,JavaScript,0,0,84
vinoth1211,15,7,10,739,15,1,0.06666666666666667,0,0.0,0,3,4,JavaScript,0,0,113
Mozilla-Campus-Club-IIT,15,5,0,3060,15,65,4.333333333333333,240,16.0,264,0,5,Java,0,0,84
Shenori-Weerakoon,22,2,1,1074,22,1,0.045454545454545456,4,0.18181818181818182,0,2,6,JavaScript,0,0,67
ChamathHerath,4,8,8,262,4,7,1.75,0,0.0,1,1,3,JavaScript,0,0,69
Randika00,52,2,0,1644,52,5,0.09615384615384616,1,0.019230769230769232,1,0,16,Python,1,0,91
dinalperaketiya,5,4,5,512,5,6,1.2,0,0.0,0,0,3,JavaScript,0,0,75
RavinduWanasinghe0524,16,13,14,487,16,1,0.0625,6,0.375,0,7,6,TypeScript,0,1,156
BuddhiPrasad,29,8,17,2195,29,11,0.3793103448275862,0,0.0,0,0,3,TypeScript,0,0,143
umair2288,63,2,2,3125,63,0,0.0,3,0.047619047619047616,127,1,13,JavaScript,0,0,98
Enjay404,14,4,6,1246,14,1,0.07142857142857142,0,0.0,0,0,2,MDX,1,1,59
gishanrivindu00,10,4,11,1642,10,0,0.0,0,0.0,0,9,3,JavaScript,1,0,87
MinRaw403,9,4,4,553,9,0,0.0,1,0.1111111111111111,0,1,3,Java,0,1,66
Thimira97,27,5,0,2307,27,0,0.0,15,0.5555555555555556,7,0,6,HTML,1,0,118
mhd-atheel,75,5,1,1684,75,4,0.05333333333333334,1,0.013333333333333334,2,1,8,JavaScript,0,1,146
eSupportTechnology,27,19,0,521,27,0,0.0,4,0.14814814814814814,5,5,6,HTML,0,1,158
navodlakshan,18,9,1,1076,18,17,0.9444444444444444,0,0.0,0,5,8,CSS,1,1,136
chathuri2,12,5,5,1235,12,4,0.3333333333333333,1,0.08333333333333333,0,5,5,TypeScript,1,0,107
sishanhewa,6,7,8,744,6,3,0.5,0,0.0,1,3,4,JavaScript,0,0,98
PrasadMadushanka,11,5,1,628,11,0,0.0,0,0.0,2,1,6,JavaScript,0,0,101
ShehanChamudith,14,4,18,1298,14,0,0.0,1,0.07142857142857142,0,1,8,TypeScript,1,0,87
madushan-sooriyarathne,47,6,8,3107,47,2,0.0425531914893617,1,0.02127659574468085,39,3,7,JavaScript,1,1,122
Enukx,15,4,1,1430,15,5,0.3333333333333333,1,0.06666666666666667,0,1,2,Python,1,1,62
udithayeshmantha,10,7,8,1717,10,3,0.3,2,0.2,0,0,2,JavaScript,0,0,86
TharushaVJ,12,12,12,1300,12,2,0.16666666666666666,1,0.08333333333333333,0,1,5,C,0,0,159
OSCA-SL,11,0,0,2675,11,1,0.09090909090909091,0,0.0,177,0,5,PHP,0,1,37
ButhmiK,21,4,5,1623,21,0,0.0,0,0.0,0,0,4,HTML,0,0,104
nilupul-madhusanka,21,9,12,937,21,0,0.0,4,0.19047619047619047,0,1,6,JavaScript,0,0,128
LakshanFernando,49,3,1,2751,49,0,0.0,0,0.0,2,0,3,TypeScript,1,1,92
HimalEranganaOfficial,37,3,23,2161,37,9,0.24324324324324326,0,0.0,0,5,6,HTML,0,1,71
Dulsha-amilan,51,5,11,1475,51,7,0.13725490196078433,3,0.058823529411764705,1,2,8,JavaScript,1,1,148
Chanuwa2,8,3,1,523,8,17,2.125,1,0.125,1,0,5,Java,1,0,66
yasirupanduka99,31,16,17,1684,31,4,0.12903225806451613,3,0.0967741935483871,0,0,7,JavaScript,0,1,154
Mozhii-LLM,1,6,0,104,1,0,0.0,0,0.0,0,1,1,Python,0,1,41
Suhas-Neramya,8,24,26,1493,8,1,0.125,1,0.125,1,0,4,Python,0,0,108
ishansugathadasa,14,8,3,3131,14,0,0.0,1,0.07142857142857142,1,0,7,JavaScript,1,0,125
WinuWijegunawardhana98,31,2,0,1078,31,3,0.0967741935483871,1,0.03225806451612903,1,3,9,JavaScript,1,0,93
Sandul-Jayakody,8,4,3,1862,8,2,0.25,0,0.0,0,0,4,Dart,0,0,96
Imesh-Isuranga,60,5,0,1651,60,3,0.05,4,0.06666666666666667,6,2,10,Java,1,1,132
nipun-kavishka,6,5,1,2411,6,2,0.3333333333333333,1,0.16666666666666666,1,0,2,TypeScript,1,1,79
dumindu1,10,14,22,1620,10,2,0.2,5,0.5,0,0,3,HTML,0,0,158
Mindiya-Zoysa,12,12,15,913,12,0,0.0,0,0.0,0,3,5,Java,0,0,158
Akalankabandara,17,6,14,1597,17,32,1.8823529411764706,0,0.0,0,0,4,CSS,0,0,106
SupunAdi,14,4,7,827,14,0,0.0,1,0.07142857142857142,0,1,4,Java,1,0,96
sahanEra,10,5,17,1352,10,5,0.5,2,0.2,0,0,3,HTML,0,1,98
ShanelSillva123,12,3,11,1807,12,1,0.08333333333333333,0,0.0,0,1,5,HTML,1,0,82
nileshtheekshana,15,9,7,2101,15,0,0.0,0,0.0,0,6,6,HTML,0,0,144
SLRC-official,5,9,0,439,5,0,0.0,0,0.0,0,2,2,Python,0,1,121
nimeshnuwanga,4,3,4,1231,4,0,0.0,0,0.0,0,0,2,Java,0,0,51
SLIC-general,1,9,0,241,1,0,0.0,0,0.0,0,1,0,None,0,0,0
Imesh-Premjayanth,9,7,8,1197,9,10,1.1111111111111112,0,0.0,0,1,3,JavaScript,0,1,102
sandali-123,15,3,3,2388,15,5,0.3333333333333333,1,0.06666666666666667,3,0,2,Java,1,0,96
ChandeepaJanithPeiris,17,5,1,756,17,1,0.058823529411764705,0,0.0,0,1,5,Jupyter Notebook,0,0,126
lankaverse,3,1,0,1358,3,0,0.0,0,0.0,0,0,1,Ruby,0,0,0
HansiKR,6,5,9,1311,6,17,2.8333333333333335,4,0.6666666666666666,1,0,5,Java,0,1,86
Dushan-456,41,6,5,659,41,1,0.024390243902439025,0,0.0,0,2,5,JavaScript,0,0,148
wmashan,11,8,8,577,11,9,0.8181818181818182,1,0.09090909090909091,0,3,4,Python,1,0,149
thedasss,27,3,5,654,27,1,0.037037037037037035,3,0.1111111111111111,1,2,10,Python,0,0,119
thuvarahan97,33,5,3,2558,33,14,0.42424242424242425,12,0.36363636363636365,0,0,10,Jupyter Notebook,1,0,148
nandundasa,10,11,20,853,10,0,0.0,0,0.0,0,2,5,Python,1,0,141
Apps-Technologies,1,30,0,1934,1,0,0.0,0,0.0,0,0,1,PHP,0,1,126
nimethmanethsiluni,4,8,8,493,4,2,0.5,1,0.25,1,1,2,TypeScript,0,0,124
MigaraThiyunuwan,17,12,6,1691,17,6,0.35294117647058826,3,0.17647058823529413,0,0,7,JavaScript,0,1,150
thamaravp,10,4,10,460,10,0,0.0,0,0.0,0,0,5,Kotlin,0,0,103
chamithdewmin,43,5,2,665,43,19,0.4418604651162791,0,0.0,0,13,8,JavaScript,1,1,147
thusiru,13,2,5,863,13,1,0.07692307692307693,3,0.23076923076923078,1,1,3,Python,0,1,59
mynthan3107,5,5,6,738,5,0,0.0,3,0.6,0,1,3,C,0,0,100
hirushan2001,20,8,4,996,20,23,1.15,0,0.0,1,3,7,JavaScript,0,1,146
novatechzone,0,30,0,1383,0,0,0.0,0,0.0,0,0,0,None,0,1,146
SLIIT-HCI,9,3,0,2124,9,9,1.0,3,0.3333333333333333,2,0,4,Python,0,1,81
AkashOshada,32,0,1,1546,32,1,0.03125,2,0.0625,0,0,2,Python,1,0,28
KanchanaWishajith,19,7,6,737,19,1,0.05263157894736842,0,0.0,0,1,6,JavaScript,0,0,141
annsayuri,5,15,30,226,5,1,0.2,0,0.0,0,1,1,Python,1,1,142
yohan98-dev,21,7,2,2220,21,3,0.14285714285714285,0,0.0,0,0,6,JavaScript,0,1,104
HashCatz,4,3,0,1467,4,2,0.5,5,1.25,0,0,2,Python,0,0,37
portaldotlk,0,5,0,302,0,0,0.0,0,0.0,0,0,0,None,0,1,39
nipun-munasinghe,23,14,12,612,23,6,0.2608695652173913,7,0.30434782608695654,0,4,8,Java,0,0,159
sankajithdjinasena,17,9,2,514,17,0,0.0,0,0.0,0,8,5,Jupyter Notebook,0,1,136
bimsaranawa,10,7,7,1430,10,0,0.0,1,0.1,0,3,4,Verilog,1,0,159
Missaka11,15,5,4,1095,15,5,0.3333333333333333,0,0.0,0,0,4,JavaScript,0,0,141
rumeshamarasinghe,11,8,12,2617,11,0,0.0,0,0.0,0,0,1,HTML,0,0,145
SavinduNimsara,7,2,1,1383,7,0,0.0,0,0.0,0,0,2,Python,1,0,38
SahanJayasinghe,13,4,4,2580,13,1,0.07692307692307693,0,0.0,2,0,6,Python,0,0,114
kajanan1997,14,7,35,2244,14,10,0.7142857142857143,0,0.0,0,0,1,CSS,1,1,123
SuchinthaHettiarachchi,5,4,17,634,5,1,0.2,0,0.0,0,5,4,JavaScript,0,0,77
emiz98,84,3,1,2131,84,6,0.07142857142857142,2,0.023809523809523808,0,0,11,JavaScript,0,1,118
bahasuru-naya,32,7,11,1876,32,2,0.0625,2,0.0625,3,7,10,HTML,0,1,157
ThimiH,16,6,5,1223,16,4,0.25,0,0.0,0,2,5,Jupyter Notebook,0,0,152
Sunera25,21,5,6,1052,21,0,0.0,2,0.09523809523809523,0,1,4,JavaScript,1,1,157
Sujan-Murugesh,48,10,34,1944,48,40,0.8333333333333334,1,0.020833333333333332,0,1,9,Java,1,1,138
greatstudioslk,12,4,0,1494,12,2,0.16666666666666666,8,0.6666666666666666,0,0,6,HTML,0,1,102
onechariot,0,5,0,2347,0,0,0.0,0,0.0,0,0,0,None,0,1,45
Travel-Ceylon,3,4,0,107,3,0,0.0,0,0.0,0,3,1,JavaScript,0,0,45
sanjulanimesh,8,8,8,1079,8,4,0.5,0,0.0,0,1,2,HTML,0,0,107
Hirunisha-Nirmani,7,14,30,1078,7,3,0.42857142857142855,1,0.14285714285714285,0,0,2,Java,0,0,153
Imaludayanga6,12,5,8,776,12,0,0.0,0,0.0,2,0,5,JavaScript,0,0,111
SadeshRaj,5,5,6,273,5,6,1.2,0,0.0,0,4,2,JavaScript,0,0,90
RashmiDulashani,19,6,2,491,19,5,0.2631578947368421,3,0.15789473684210525,0,3,6,CSS,0,0,132
shandharsh,40,4,9,3625,40,33,0.825,0,0.0,0,0,14,JavaScript,1,0,112
eZon-sriLanka,0,4,0,497,0,0,0.0,0,0.0,0,0,0,None,0,0,0
niogin,0,5,0,2909,0,0,0.0,0,0.0,0,0,0,None,0,1,47
AkilaS8,22,2,0,2247,22,32,1.4545454545454546,13,0.5909090909090909,1,0,8,JavaScript,0,1,93
PesanduJ,24,0,0,2156,24,13,0.5416666666666666,0,0.0,0,0,6,C#,0,0,26
savithri3317,9,11,4,2289,9,6,0.6666666666666666,0,0.0,0,0,3,Python,0,0,152
NeluniM,14,7,7,459,14,7,0.5,0,0.0,0,3,6,C++,0,0,144
prasangafdo,100,5,0,3540,100,11,0.11,12,0.12,1,0,9,Java,1,1,155
Malki-19,10,9,7,544,10,0,0.0,0,0.0,0,0,3,JavaScript,0,0,148
Chamuditha30,8,11,11,620,8,0,0.0,0,0.0,0,0,2,JavaScript,1,1,144
lahirujay,19,0,5,2400,19,2,0.10526315789473684,0,0.0,0,0,2,HTML,1,0,128
ChamikaSathsara,26,2,1,1955,26,1,0.038461538461538464,1,0.038461538461538464,3,0,10,JavaScript,1,1,150
sumangala028,30,1,1,3129,30,0,0.0,4,0.13333333333333333,77,0,7,Java,0,0,67
kishdeemu,33,5,5,2044,33,0,0.0,0,0.0,0,0,6,JavaScript,1,1,136
hiarpoetry,14,0,1,2394,14,0,0.0,0,0.0,0,0,1,Java,0,0,103
LakinduOshadha,59,5,2,2228,59,1,0.01694915254237288,4,0.06779661016949153,0,0,9,Java,1,1,148
anudz27,13,9,11,1208,13,1,0.07692307692307693,0,0.0,0,0,4,Java,0,0,151
shehani99,25,2,0,1450,25,2,0.08,1,0.04,1,2,4,HTML,0,0,80
tharanganuwan,53,2,8,1677,53,9,0.16981132075471697,12,0.22641509433962265,0,0,7,Dart,1,0,78
Pruthuvi9,29,0,3,1710,29,0,0.0,0,0.0,0,2,4,JavaScript,0,0,50
Villvay,9,7,0,3909,9,3,0.3333333333333333,0,0.0,9,0,4,JavaScript,0,1,127
parmilan1998,29,3,6,1416,29,2,0.06896551724137931,0,0.0,0,2,5,JavaScript,1,0,131
heshanRkotuwegedara,23,6,23,1659,23,19,0.8260869565217391,0,0.0,0,0,4,JavaScript,0,1,151
Nimeshkamihiran,43,4,1,226,43,37,0.8604651162790697,93,2.1627906976744184,7,15,3,JavaScript,1,0,151
Imalshi1031,6,15,4,1094,6,0,0.0,0,0.0,0,0,1,Kotlin,0,0,149
Akil-Dikshan,4,7,13,447,4,1,0.25,0,0.0,0,2,2,Java,0,0,74
KPSSandaruwan,40,1,0,1953,40,0,0.0,2,0.05,0,0,8,JavaScript,1,0,54
SavindyaDhananjani,17,3,5,1685,17,2,0.11764705882352941,0,0.0,1,0,5,Java,0,0,126
ThisaraAriyawansha,50,3,2,919,50,1,0.02,3,0.06,0,8,12,JavaScript,1,1,144
Thejahw,16,0,0,3010,16,0,0.0,0,0.0,65,1,6,PHP,1,0,47
Nisali1997,23,0,7,2038,23,0,0.0,0,0.0,0,0,4,Java,0,0,60
UdeshAthukorala,112,2,1,2935,100,0,0.0,1,0.01,2,11,7,Java,1,1,139
kaveeshasubashana,40,4,9,421,40,3,0.075,5,0.125,1,9,9,JavaScript,1,0,144
000xs,54,6,9,1640,54,3,0.05555555555555555,3,0.05555555555555555,1,0,8,JavaScript,1,1,150
Bugzeater,10,2,1,1072,10,0,0.0,0,0.0,0,0,4,JavaScript,0,0,50
BhanuBro2k03,9,7,6,853,9,1,0.1111111111111111,0,0.0,0,0,4,C#,0,0,144
indika02,43,0,0,1448,43,0,0.0,0,0.0,0,0,7,Java,0,1,66
FathimaSamila,13,6,4,1625,13,7,0.5384615384615384,2,0.15384615384615385,2,2,5,HTML,0,0,107
DinukaIshara,30,8,10,761,30,2,0.06666666666666667,0,0.0,0,0,3,Java,1,0,141
Tharindu-Talks-Tech,0,17,0,236,0,0,0.0,0,0.0,0,0,0,None,0,1,104
Chathu-12345,10,0,1,1186,10,1,0.1,0,0.0,0,0,1,HTML,0,0,30
kodamulla,9,7,3,992,9,0,0.0,0,0.0,1,6,2,JavaScript,1,1,146
banny01,14,4,0,2635,14,3,0.21428571428571427,2,0.14285714285714285,0,0,6,Java,1,1,105
Sahan-Sandeepa,40,1,5,1133,40,2,0.05,0,0.0,0,2,7,JavaScript,0,0,69
Shashi0710,16,5,11,1169,16,0,0.0,0,0.0,0,0,7,HTML,0,0,132
Teachmeit-lk,2,3,0,2017,2,0,0.0,0,0.0,42,1,2,TypeScript,0,1,53
chamikanilaweera,8,2,1,529,8,0,0.0,0,0.0,0,3,2,HTML,0,0,75
sudariyashoda,11,2,2,1629,11,5,0.45454545454545453,0,0.0,0,1,4,JavaScript,0,0,76
Tharsha-Sivapalarajah,19,3,5,1397,19,0,0.0,1,0.05263157894736842,0,2,8,Jupyter Notebook,1,0,115
shashinduweerasekara,9,1,1,2162,9,1,0.1111111111111111,0,0.0,0,0,3,JavaScript,0,0,35
Lankatronics,2,1,0,794,2,1,0.5,0,0.0,0,0,0,None,1,1,23
Piyumi2025,10,8,11,1181,10,3,0.3,1,0.1,0,2,8,C++,1,0,143
ChampikaRanaweera,11,2,0,1471,11,0,0.0,0,0.0,0,1,5,JavaScript,0,0,67
Mahela-Pandukabhaya,2,7,10,2351,2,0,0.0,0,0.0,0,0,1,JavaScript,1,0,120
lankatg,2,0,0,2127,2,0,0.0,0,0.0,0,0,0,None,0,0,0
lankahost,2,0,0,2103,2,0,0.0,0,0.0,0,0,0,None,0,1,0
Junoj98,8,5,7,1952,8,2,0.25,1,0.125,0,0,4,C#,1,0,116
PasinduShyaminda,20,3,12,1683,20,0,0.0,6,0.3,4,1,5,JavaScript,0,1,139
ItzzAlexId,11,1,0,621,11,1,0.09090909090909091,1,0.09090909090909091,0,0,1,JavaScript,0,0,27
team-ascent,0,4,0,538,0,0,0.0,0,0.0,0,0,0,None,0,1,37
kavindunilusha,24,4,7,1102,24,21,0.875,1,0.041666666666666664,3,1,8,JavaScript,0,0,145
NavoDissanayake,6,2,3,2134,6,8,1.3333333333333333,0,0.0,0,0,2,Java,1,0,71
ShashikaJayasinghe,18,0,0,775,18,14,0.7777777777777778,0,0.0,0,1,3,JavaScript,0,0,43
manuthi2002j,5,5,6,592,5,0,0.0,0,0.0,0,0,3,C,0,0,107
SenalAbeysekara,11,7,5,450,11,2,0.18181818181818182,0,0.0,0,4,6,JavaScript,0,0,147
gayanvirajmadusanka,16,3,2,2304,16,1,0.0625,2,0.125,1,1,4,Java,0,0,126
hadshana,17,3,1,3036,17,0,0.0,1,0.058823529411764705,3,0,6,JavaScript,1,1,127
ShavindaMarasinghe,4,2,2,2664,4,1,0.25,0,0.0,0,0,2,C#,0,0,45
mamijaz,16,3,2,3502,16,1,0.0625,0,0.0,0,0,9,C,0,0,153
thamara2X1,19,2,3,1218,19,0,0.0,1,0.05263157894736842,0,11,9,Dart,0,1,91
PraveenRosa2001,10,9,3,1097,10,1,0.1,1,0.1,2,0,5,JavaScript,1,0,154
DTG-H,6,2,1,1115,6,0,0.0,0,0.0,0,0,3,Java,1,0,145
saxindo,12,0,2,3504,12,0,0.0,0,0.0,0,0,5,C++,0,1,45
PramodikaDulanja,7,3,4,211,7,1,0.14285714285714285,1,0.14285714285714285,0,0,3,HTML,0,0,102
Salu-Kithsara,25,1,4,1772,25,6,0.24,1,0.04,1,0,1,Python,1,1,44
Hansamalee0630,34,6,10,793,34,2,0.058823529411764705,1,0.029411764705882353,2,1,7,Jupyter Notebook,0,1,160
Study-Space-org,16,3,0,1619,16,2,0.125,0,0.0,1,0,1,HTML,0,1,110
Thanugi,9,4,1,720,9,0,0.0,0,0.0,0,1,2,TypeScript,0,0,85
LahiruWanigasooriya,15,3,3,888,15,0,0.0,1,0.06666666666666667,2,2,6,C++,1,0,125
maleeshaDimaAbhishek,30,0,1,656,30,0,0.0,0,0.0,0,7,5,Java,0,0,81
gtkk98,19,1,28,1175,19,3,0.15789473684210525,0,0.0,0,4,7,Python,0,0,49
speedcodersteam,5,3,0,1539,5,6,1.2,0,0.0,1,0,3,Java,0,0,78
divyaJayakody,15,0,0,2636,15,0,0.0,0,0.0,92,0,4,JavaScript,0,0,55
Laksopan23,8,2,2,695,8,2,0.25,0,0.0,1,8,6,JavaScript,0,0,70
Basuru-Jagadakshi,42,0,0,1030,42,1,0.023809523809523808,0,0.0,1,17,10,Java,0,0,81
JamilaHasangi,9,4,7,1427,9,0,0.0,2,0.2222222222222222,0,0,1,HTML,1,0,89
ujithaperera,10,9,5,3897,10,0,0.0,1,0.1,1,0,5,Ruby,0,1,146
Janith-Chathuranga,5,5,7,660,5,0,0.0,0,0.0,0,0,2,Jupyter Notebook,0,0,130
AkhilaNisal,5,3,6,366,5,0,0.0,0,0.0,0,1,2,C++,1,0,99
Kavinga-MKN,6,2,1,359,6,1,0.16666666666666666,0,0.0,0,3,4,Java,0,0,68
VateLanka-lk,5,1,0,382,5,10,2.0,15,3.0,0,0,2,JavaScript,0,1,105
D-Vinod,13,4,2,1589,13,0,0.0,0,0.0,0,0,6,Jupyter Notebook,0,1,147
thilanhasitha,40,5,14,768,40,0,0.0,0,0.0,3,5,6,Jupyter Notebook,1,1,157
tselven,21,2,3,2269,21,30,1.4285714285714286,2,0.09523809523809523,1,2,6,HTML,1,1,89
damsiththevindu,4,6,5,186,4,0,0.0,0,0.0,0,0,0,None,0,0,124
Tharudi-SK,8,2,0,420,8,0,0.0,0,0.0,0,0,4,Python,0,0,91
IT21352676,20,6,6,1459,20,2,0.1,2,0.1,0,0,6,JavaScript,0,0,160
SamithThamel,14,8,9,359,14,3,0.21428571428571427,0,0.0,1,8,6,CSS,1,1,149
HarithDimantha,7,7,10,1390,7,6,0.8571428571428571,0,0.0,0,0,4,HTML,0,0,125
BilalReza,16,1,3,2184,16,0,0.0,1,0.0625,0,0,0,None,0,0,81
Sathinmanitha,9,5,9,937,9,0,0.0,0,0.0,0,3,5,C++,0,0,143
JanudiAdhikari,15,5,7,768,15,0,0.0,1,0.06666666666666667,0,2,5,Java,0,0,160
WijAnushka02,17,4,12,323,17,0,0.0,0,0.0,2,12,4,Assembly,1,0,123
HimaliWimansa,8,2,5,854,8,0,0.0,0,0.0,0,2,3,JavaScript,0,0,78
salithaisuranga,3,2,2,1337,3,0,0.0,0,0.0,0,1,2,Python,1,0,64
ATgayan,46,4,4,1225,46,1,0.021739130434782608,3,0.06521739130434782,30,9,7,TypeScript,0,1,144
HEbhanu-2003,9,5,2,210,9,3,0.3333333333333333,0,0.0,2,3,2,C#,0,0,140
Dev-Roshika,29,0,1,1786,29,7,0.2413793103448276,2,0.06896551724137931,1,0,6,JavaScript,0,0,83
Imashaa,7,6,7,1174,7,0,0.0,0,0.0,0,0,3,JavaScript,0,0,136
Pari902,5,5,6,507,5,0,0.0,0,0.0,0,2,3,JavaScript,0,0,111
Achini-Mekala,5,4,5,216,5,0,0.0,0,0.0,0,3,2,HTML,0,0,98
Bimsara2002,10,5,5,247,10,2,0.2,2,0.2,4,8,3,JavaScript,0,0,120
dzero1,45,6,8,3852,45,3,0.06666666666666667,0,0.0,10,1,10,PHP,1,1,156
Chamudi-Samarasinghe,22,3,1,1521,22,1,0.045454545454545456,0,0.0,0,0,6,JavaScript,0,0,144
kavindumihiran2001,2,7,7,1004,2,0,0.0,0,0.0,0,0,1,Dart,0,0,86
SPBT2002,14,6,3,699,14,1,0.07142857142857142,4,0.2857142857142857,0,11,6,JavaScript,0,1,160
ravishka22,9,6,16,2055,9,5,0.5555555555555556,0,0.0,0,1,4,Java,1,1,160
ShavmiyanV,16,6,10,662,16,8,0.5,0,0.0,0,4,6,TypeScript,0,0,139
Harshana-Prabhath,15,2,3,978,15,0,0.0,0,0.0,1,2,4,TypeScript,0,0,100
Pubudugunawardhana,2,3,2,761,2,0,0.0,0,0.0,2,0,1,PHP,0,0,65
madupoorna,12,3,2,3296,12,0,0.0,0,0.0,0,0,5,Java,0,1,102
hirumiP,13,0,0,782,13,0,0.0,0,0.0,0,1,6,HTML,0,0,46
savindi2003,23,3,2,928,23,3,0.13043478260869565,0,0.0,0,4,6,Java,0,1,143
ravindu422,25,2,4,459,25,15,0.6,2,0.08,18,17,6,JavaScript,0,0,119
Heshanfer96,11,1,1,1600,11,0,0.0,0,0.0,0,0,3,JavaScript,0,0,43
mrahalabishek,8,9,29,2098,8,0,0.0,0,0.0,0,0,4,HTML,1,0,157
lk-developers,5,6,0,2453,5,10,2.0,10,2.0,1,0,2,JavaScript,0,0,120
Sandaru-Imal,12,2,5,2707,12,2,0.16666666666666666,0,0.0,35,1,5,JavaScript,1,0,95
Supuni1,10,2,1,615,10,4,0.4,0,0.0,0,0,6,HTML,1,0,86
tharindurasmal,15,4,1,1047,15,3,0.2,0,0.0,1,3,6,Python,0,1,149
