username,public_repos,followers,following,account_age_days,repo_count,total_stars,avg_stars,total_forks,avg_forks,total_issues,active_repos,languages_used,top_language,has_company,has_blog,bio_length
Danush99,25,1,4,1880,25,0,0.0,0,0.0,0,1,8,JavaScript,0,1,85
VIHANGAGIT,13,4,5,1310,13,0,0.0,0,0.0,1,2,6,JavaScript,1,0,140
Yasarasenevirathne,8,3,1,700,8,4,0.5,0,0.0,0,5,3,JavaScript,0,0,120
paranee95,7,2,0,1633,7,3,0.42857142857142855,0,0.0,0,0,3,JavaScript,0,0,72
DilakshanMadhusanka,26,4,6,626,26,0,0.0,0,0.0,0,13,4,Jupyter Notebook,0,0,156
JayasinghePS,12,2,19,1073,12,0,0.0,0,0.0,0,3,8,JavaScript,0,0,98
ranujasanmir,12,1,1,1317,12,6,0.5,0,0.0,0,2,1,Python,1,0,47
CodeMart-Lanka,1,2,0,1589,1,0,0.0,1,1.0,0,1,1,C#,0,0,0
Sheshz,4,10,12,1075,4,0,0.0,0,0.0,0,2,2,JavaScript,1,1,158
subhani-herath,8,4,8,336,8,2,0.25,1,0.125,0,5,4,JavaScript,0,0,120
dush88c,10,1,0,4146,10,0,0.0,0,0.0,37,0,4,JavaScript,0,0,39
kishon45229,10,0,0,1884,10,3,0.3,0,0.0,0,3,6,TypeScript,0,0,51
rah-gif,14,5,11,512,14,6,0.42857142857142855,0,0.0,2,12,6,HTML,0,0,151
Hasaranga22,12,4,10,397,12,1,0.08333333333333333,0,0.0,0,5,4,JavaScript,0,0,147
derana-media,0,11,0,1389,0,0,0.0,0,0.0,0,0,0,None,0,1,115
ravindudiaz,11,5,2,2697,11,2,0.18181818181818182,0,0.0,0,0,4,Dart,0,1,160
RusiruRG,26,4,4,2719,26,0,0.0,3,0.11538461538461539,0,0,5,HTML,1,0,148
abslanka,4,4,8,2748,4,0,0.0,2,0.5,1,0,4,Vue,1,1,112
Randuvidanapathirana,6,4,1,2180,6,0,0.0,0,0.0,0,0,2,JavaScript,0,0,98
shashikalamunasinghe,13,3,3,982,13,0,0.0,0,0.0,0,0,3,Scala,0,0,122
desyslag,0,4,0,1703,0,0,0.0,0,0.0,0,0,0,None,1,1,67
Indika-Wickramathilaka,8,3,4,1033,8,0,0.0,0,0.0,0,1,3,C#,0,0,105
navidawimalaweera,16,0,2,963,16,0,0.0,0,0.0,0,2,5,C++,0,0,59
drmohotti,60,0,1,2719,60,0,0.0,0,0.0,2,0,5,Java,0,0,109
Tisankan,17,4,5,2125,17,2,0.11764705882352941,4,0.23529411764705882,39,2,5,JavaScript,1,1,134
KaveeshaNimanji,10,2,4,801,10,1,0.1,0,0.0,0,1,4,Kotlin,0,0,82
kzkalindu,7,6,2,993,7,1,0.14285714285714285,2,0.2857142857142857,1,1,2,C++,0,0,145
Bhanuka10,23,3,3,714,23,31,1.3478260869565217,1,0.043478260869565216,1,5,7,JavaScript,0,1,160
RainiWijewantha,21,2,2,1272,21,9,0.42857142857142855,0,0.0,0,0,5,Java,0,1,97
RavinduMihiranga,23,1,1,1931,23,0,0.0,0,0.0,0,0,8,Java,1,0,98
LinalFernando,12,5,7,1662,12,2,0.16666666666666666,0,0.0,0,2,4,JavaScript,0,0,159
LaalithaNiroshan01,11,3,9,402,11,0,0.0,2,0.18181818181818182,0,1,5,TypeScript,0,1,113
Rakshithasiriwardhana,9,4,6,2180,9,0,0.0,0,0.0,0,0,5,JavaScript,0,0,133
WijesooriyaHD,22,1,2,1708,22,1,0.045454545454545456,0,0.0,0,0,7,C,0,0,94
sethmiduhimsara,13,3,5,621,13,0,0.0,0,0.0,0,3,5,JavaScript,0,0,133
WMKakalanka,16,3,4,653,16,0,0.0,0,0.0,0,2,9,PHP,0,0,158
ThevinMalaka,17,6,4,3001,17,0,0.0,0,0.0,0,0,5,C#,0,1,144
michellekarunaratne,21,3,3,2967,21,1,0.047619047619047616,8,0.38095238095238093,78,0,6,C++,1,0,157
sachi901,2,5,2,806,2,0,0.0,0,0.0,0,0,1,CSS,0,0,102
imashawilliams,9,0,3,1541,9,0,0.0,0,0.0,0,0,3,HTML,0,0,31
chandimagayan,4,3,3,3178,4,0,0.0,0,0.0,2,0,2,CSS,0,0,98
tharakanilupul,7,0,0,4795,7,1,0.14285714285714285,1,0.14285714285714285,6,0,2,TypeScript,1,1,27
SurajMadhushan1,18,4,1,785,18,6,0.3333333333333333,0,0.0,1,2,5,Dart,1,0,157
HimeshGunathilaka,13,5,2,1735,13,1,0.07692307692307693,0,0.0,0,1,5,JavaScript,0,1,160
DANUWA-MD,2,14,0,303,2,61,30.5,339,169.5,11,0,2,JavaScript,0,1,147
Komal-Disanayaka,8,5,3,357,8,16,2.0,0,0.0,0,8,6,HTML,0,1,160
Shribodhi,4,2,0,619,4,1,0.25,0,0.0,1,0,2,C++,0,0,77
solodevsolutions,8,0,0,232,8,0,0.0,0,0.0,0,3,1,HTML,1,0,158
akiland04,6,8,7,1353,6,0,0.0,0,0.0,0,1,4,Kotlin,1,0,147
Nuha-Haleem,14,1,1,1183,14,1,0.07142857142857142,0,0.0,0,3,6,TypeScript,0,0,105
irusha,23,6,4,1842,23,1,0.043478260869565216,1,0.043478260869565216,1,1,8,Java,0,0,128
AI4HEC,4,2,0,304,4,0,0.0,1,0.25,0,0,3,Python,0,1,59
VenukSyz,2,3,10,777,2,0,0.0,0,0.0,0,0,1,Java,0,0,89
Manee-x,1,5,3,731,1,0,0.0,0,0.0,0,0,1,Java,0,0,94
Jayathkasiwaththa24,18,4,6,1467,18,1,0.05555555555555555,0,0.0,0,0,5,Jupyter Notebook,0,0,157
Kaleshi26,24,2,0,621,24,32,1.3333333333333333,5,0.20833333333333334,2,7,5,JavaScript,0,0,132
mifaazmahroof,10,0,4,4244,10,0,0.0,0,0.0,0,1,3,Python,1,1,60
DeKermit,15,6,5,1752,15,7,0.4666666666666667,0,0.0,0,0,4,JavaScript,0,1,131
malinduGamage,14,1,0,1059,14,3,0.21428571428571427,1,0.07142857142857142,3,7,8,JavaScript,0,0,64
SThenuja,10,2,1,2917,10,4,0.4,14,1.4,0,0,6,Java,0,1,127
iamramishka,51,1,5,2220,51,0,0.0,0,0.0,22,4,7,Python,1,1,112
nimsara789,9,2,2,627,9,0,0.0,0,0.0,0,1,4,Java,0,0,106
Aneeq-vector,16,4,3,463,16,0,0.0,0,0.0,0,0,3,HTML,0,0,155
Chethiya19,21,4,12,804,21,2,0.09523809523809523,0,0.0,0,0,9,JavaScript,0,0,155
Mihiri0303,5,3,0,1914,5,2,0.4,0,0.0,0,0,3,JavaScript,1,0,110
Lakshanr96,7,0,0,1225,7,0,0.0,0,0.0,0,0,2,Python,1,0,40
nipuninawodaniperera,19,0,0,873,19,0,0.0,0,0.0,1,0,0,None,1,0,74
it20600334,13,0,0,1656,13,0,0.0,0,0.0,0,0,4,Python,0,1,74
MatheeshaMihiranga,12,3,3,1012,12,6,0.5,2,0.16666666666666666,0,1,7,JavaScript,0,0,146
gihanpramod,8,0,2,880,8,0,0.0,0,0.0,0,0,4,Python,0,1,51
EvilExecutor,5,5,1,2012,5,2,0.4,1,0.2,0,0,2,HTML,1,1,119
theek13029,8,0,0,1668,8,0,0.0,2,0.25,0,0,1,HTML,1,0,42
RoshanUdaya,5,3,5,2807,5,0,0.0,1,0.2,0,0,4,C#,1,0,88
thariweerakoon,5,7,6,3169,5,0,0.0,0,0.0,0,0,1,PHP,1,0,159
dhananjana05,14,4,11,1174,14,4,0.2857142857142857,0,0.0,0,2,4,HTML,0,0,145
JehanRodrigo,11,4,11,964,11,0,0.0,0,0.0,0,0,6,Python,0,1,143
Rumblingengine4815,16,4,11,583,16,0,0.0,0,0.0,2,5,5,TypeScript,0,0,148
Rizmia,12,0,0,719,12,0,0.0,0,0.0,1,1,5,HTML,0,0,70
KulanyaLisaldi,12,2,2,579,12,0,0.0,0,0.0,0,7,5,Kotlin,0,1,111
V-Roshani,9,0,2,1617,9,9,1.0,0,0.0,0,0,2,HTML,0,0,56
KemsaraPathirana,2,6,6,954,2,0,0.0,0,0.0,0,0,1,CSS,0,0,129
DuajDiaz,3,0,1,1596,3,0,0.0,3,1.0,0,0,1,HTML,0,0,92
phyxle,2,2,0,1935,2,0,0.0,0,0.0,0,0,0,None,0,1,41
mithonk,27,3,4,1367,27,0,0.0,1,0.037037037037037035,0,0,5,JavaScript,0,0,137
theseeker99,36,2,1,1305,36,37,1.0277777777777777,12,0.3333333333333333,0,2,4,Python,1,1,128
IT21469046,6,0,0,1475,6,0,0.0,1,0.16666666666666666,1,0,1,Kotlin,1,0,48
lashika-malith,15,0,2,2070,15,2,0.13333333333333333,0,0.0,1,0,3,HTML,1,0,50
Kavindu-Vishmitha,10,6,5,598,10,1,0.1,0,0.0,0,0,5,Java,0,0,160
Nimna92,2,5,6,639,2,0,0.0,0,0.0,0,2,2,JavaScript,0,0,91
chirangashalitha,13,1,1,1066,13,0,0.0,0,0.0,0,0,6,TypeScript,1,0,58
Nethika-Alagarathnam,16,4,0,936,16,0,0.0,0,0.0,0,0,4,JavaScript,0,0,139
BaasilSabry,5,10,7,704,5,0,0.0,0,0.0,0,0,3,HTML,0,1,160
HShan99,34,1,3,1519,34,1,0.029411764705882353,0,0.0,1,0,8,PHP,0,0,104
Punsath,28,1,0,1103,28,46,1.6428571428571428,0,0.0,0,0,8,JavaScript,0,0,85
BasuraRatnayake,15,2,7,1325,15,0,0.0,1,0.06666666666666667,0,0,4,C#,0,0,149
PoojaAnbalagan,6,1,0,513,6,3,0.5,1,0.16666666666666666,0,0,3,Python,0,0,48
ThilinaLakshanWickramasinghe,7,3,4,1974,7,10,1.4285714285714286,0,0.0,1,0,5,Java,1,0,112
nsl-saranga,36,1,1,910,36,3,0.08333333333333333,0,0.0,0,4,7,Python,1,0,87
sltcieeecs,5,3,0,1014,5,11,2.2,10,2.0,0,2,2,HTML,0,0,103
Amryahmath,27,2,0,666,27,23,0.8518518518518519,1,0.037037037037037035,0,5,8,JavaScript,1,1,146
niruban-codes,9,1,1,597,9,2,0.2222222222222222,1,0.1111111111111111,0,3,4,JavaScript,1,0,121
anuhasreal,5,10,0,1723,5,34,6.8,2,0.4,0,0,3,Python,1,1,160
AshelOno,12,2,5,1013,12,0,0.0,0,0.0,0,0,6,C,1,0,109
Kavi8428,12,0,0,1389,12,0,0.0,0,0.0,0,2,5,JavaScript,1,1,104
janithaDassanayake,57,1,3,2389,57,7,0.12280701754385964,5,0.08771929824561403,78,0,10,Jupyter Notebook,1,1,114
NisalShiranda,33,2,3,1272,33,0,0.0,1,0.030303030303030304,1,7,4,JavaScript,0,0,126
nadukayomal,12,3,1,1189,12,0,0.0,0,0.0,0,1,8,JavaScript,0,0,131
NethmiChamilka,13,0,0,797,13,0,0.0,0,0.0,0,0,4,JavaScript,0,0,72
NiroshanMadusanka,9,3,3,1172,9,0,0.0,0,0.0,0,0,5,JavaScript,0,0,119
PiumalSahashraka,9,1,0,1647,9,0,0.0,0,0.0,0,1,3,Python,0,0,58
Thashini06,9,3,4,543,9,6,0.6666666666666666,0,0.0,0,0,4,Kotlin,0,0,146
ramithwork,43,0,0,692,43,0,0.0,0,0.0,0,0,3,JavaScript,1,0,102
ravishan32,3,5,12,533,3,0,0.0,0,0.0,0,0,2,Python,0,0,144
SAFRASSALIHEEN,25,0,2,1688,25,0,0.0,4,0.16,0,0,5,JavaScript,1,0,87
NadeeraBinoli,10,3,1,1542,10,1,0.1,0,0.0,0,3,4,HTML,0,1,140
Limuthu,12,2,3,2223,12,0,0.0,1,0.08333333333333333,0,1,4,CSS,0,0,82
SachinthaWeerasinghe,16,2,1,803,16,0,0.0,1,0.0625,0,0,7,Jupyter Notebook,0,1,133
Thenushka,12,0,1,1681,12,0,0.0,0,0.0,0,2,2,CSS,0,0,82
TharushaW22,11,4,4,730,11,0,0.0,1,0.09090909090909091,0,6,4,Python,0,1,144
layodya,7,5,7,2405,7,1,0.14285714285714285,1,0.14285714285714285,2,0,3,Java,0,0,158
DhivKrish7,11,0,3,273,11,0,0.0,0,0.0,0,2,1,Python,1,1,83
nawanja09,11,0,0,1077,11,0,0.0,0,0.0,6,1,5,Kotlin,0,1,157
SahanY099,19,0,1,1659,19,0,0.0,1,0.05263157894736842,0,1,5,TypeScript,0,0,75
tharukanandasiri,17,2,4,1442,17,7,0.4117647058823529,1,0.058823529411764705,1,1,9,HCL,0,1,140
CharlieKnight3258,8,0,5,1573,8,2,0.25,1,0.125,0,0,2,Python,0,0,25
it22639080,36,0,0,1080,36,5,0.1388888888888889,0,0.0,0,10,8,JavaScript,0,0,106
VINUKA-DINETHMIN,11,5,3,619,11,0,0.0,0,0.0,6,0,4,JavaScript,1,1,160
THARINDU-JAT,26,2,6,905,26,0,0.0,0,0.0,0,2,9,JavaScript,0,1,154
tharishan13,3,5,5,1084,3,0,0.0,0,0.0,0,0,1,Kotlin,0,0,128
UpekkaA,26,1,0,4236,26,2,0.07692307692307693,3,0.11538461538461539,0,0,9,Java,0,0,102
ItInsightZone,0,3,0,511,0,0,0.0,0,0.0,0,0,0,None,0,0,72
IamPirateBruh,2,3,1,810,2,0,0.0,0,0.0,0,0,0,None,1,0,153
Dhanushapunsara,2,3,3,356,2,0,0.0,0,0.0,0,0,1,Kotlin,0,0,95
RAVINDUTRP,10,2,2,715,10,2,0.2,0,0.0,1,6,5,JavaScript,0,1,103
Webgen-Software-Compnay,1,4,0,392,1,0,0.0,1,1.0,0,0,1,JavaScript,0,1,94
fixpoint-tech,4,2,0,139,4,0,0.0,1,0.25,1,2,2,JavaScript,0,0,82
Pirarththy,0,4,4,640,0,0,0.0,0,0.0,0,0,0,None,1,0,81
DinusaraNethmal,7,2,1,100,7,3,0.42857142857142855,1,0.14285714285714285,0,2,5,Jupyter Notebook,0,1,97
DaniruJayangana,9,0,2,533,9,2,0.2222222222222222,0,0.0,0,3,0,None,0,0,68
Malitha-parikalpa,11,2,2,1077,11,8,0.7272727272727273,0,0.0,0,1,3,JavaScript,0,0,123
MasterINP,10,0,0,1493,10,0,0.0,0,0.0,2,0,4,HTML,0,0,65
chamal-dissanayake,13,0,0,2107,13,3,0.23076923076923078,0,0.0,0,0,1,JavaScript,1,1,88
ruvindi-matharaarachchi,36,1,1,1018,36,4,0.1111111111111111,2,0.05555555555555555,1,2,5,JavaScript,0,0,106
UmeshikaThathsarani,11,4,2,3001,11,0,0.0,2,0.18181818181818182,0,0,4,JavaScript,0,0,154
HirukaWarnakula,11,0,5,1298,11,0,0.0,0,0.0,1,0,3,Kotlin,0,0,58
SEDSMora,1,8,0,1636,1,0,0.0,0,0.0,0,0,1,HTML,1,1,118
VinuraImalka,11,1,0,859,11,0,0.0,1,0.09090909090909091,0,0,4,HTML,0,0,67
ishanj-lk,16,1,0,1865,16,8,0.5,0,0.0,1,0,4,JavaScript,0,1,81
chamil,5,3,0,5378,5,0,0.0,0,0.0,0,1,1,Apex,1,1,140
sathmi2001,3,7,9,681,3,0,0.0,0,0.0,0,0,1,Kotlin,0,0,154
ChathuraHIDD,8,0,0,405,8,0,0.0,0,0.0,0,4,1,JavaScript,0,0,136
ThamashaPasidunee,10,3,1,968,10,0,0.0,0,0.0,0,0,4,Python,0,0,150
RuchiraSandaruwan,6,0,0,3086,6,0,0.0,0,0.0,0,0,4,Python,0,0,50
Kan-Rup,9,0,0,2334,9,0,0.0,0,0.0,0,0,4,Python,0,1,43
MethyaDeSilva,7,0,1,595,7,0,0.0,0,0.0,0,1,1,JavaScript,0,0,45
mhmmuneef,14,3,9,1772,14,1,0.07142857142857142,1,0.07142857142857142,0,0,3,Python,1,1,156
Asmarfk,6,0,0,1599,6,0,0.0,0,0.0,0,0,3,JavaScript,0,0,51
Sine-D,24,0,0,459,24,0,0.0,0,0.0,0,10,8,JavaScript,1,1,104
eversoft-lk,8,4,0,787,8,3,0.375,27,3.375,1,0,4,TypeScript,0,1,160
Chamindusamarathunga,2,2,1,430,2,0,0.0,0,0.0,0,2,1,Python,0,0,73
jenes65,4,0,0,1152,4,0,0.0,0,0.0,0,0,1,HTML,1,1,69
tsandaruwn,34,1,3,1102,34,1,0.029411764705882353,1,0.029411764705882353,0,0,6,HTML,0,0,114
Chethila,4,2,3,1643,4,7,1.75,0,0.0,0,0,3,Java,0,1,82
RidmiPiumika,5,1,4,1656,5,0,0.0,0,0.0,0,0,1,JavaScript,0,0,44
Ravishma-Liyanage86,10,0,0,1615,10,0,0.0,0,0.0,0,0,1,Java,1,0,75
Ayodya2007,16,1,1,1189,16,9,0.5625,19,1.1875,0,0,1,JavaScript,1,1,55
chamodyasamarasinghe,6,0,1,1537,6,0,0.0,0,0.0,0,0,1,JavaScript,0,0,54
Amindu-sathsara,12,3,6,965,12,1,0.08333333333333333,0,0.0,0,1,4,TypeScript,0,0,157
CyberOctane,17,0,0,3156,17,1,0.058823529411764705,0,0.0,0,0,2,HTML,0,1,88
nkrisnaraj,16,2,3,950,16,1,0.0625,7,0.4375,20,2,4,JavaScript,0,0,138
TharinduPremarathne,9,3,2,1101,9,1,0.1111111111111111,0,0.0,0,2,3,HTML,0,0,151
ashan210,7,3,1,1219,7,1,0.14285714285714285,0,0.0,0,0,4,C++,0,0,142
hxm-xd,14,1,0,907,14,0,0.0,1,0.07142857142857142,0,10,6,HTML,0,1,65
tharindunirmala,9,0,0,770,9,0,0.0,0,0.0,0,0,4,JavaScript,0,0,58
TharinduNilan,13,2,2,1402,13,0,0.0,0,0.0,0,2,4,JavaScript,1,1,97
effsilent,0,3,1,3593,0,0,0.0,0,0.0,0,0,0,None,1,1,93
lankatourexperts,0,0,0,994,0,0,0.0,0,0.0,0,0,0,None,1,1,83
Lanka-3D-Printing,0,0,0,1617,0,0,0.0,0,0.0,0,0,0,None,0,1,0
Akshaya-hub,15,1,4,604,15,0,0.0,3,0.2,3,0,6,Jupyter Notebook,0,0,91
LankaAds1,0,0,0,172,0,0,0.0,0,0.0,0,0,0,None,1,1,142
JananiNimeshika,8,2,1,2180,8,0,0.0,0,0.0,0,0,3,Java,0,0,91
HackersInSriLanka,1,2,2,1727,1,1,1.0,0,0.0,0,0,0,None,1,1,27
it13136352,8,0,0,3492,8,0,0.0,0,0.0,0,0,3,Java,0,1,66
wishma98,8,0,0,1463,8,0,0.0,0,0.0,0,0,6,C#,0,0,45
navi20021234,7,2,2,690,7,0,0.0,0,0.0,0,3,3,JavaScript,1,1,124
kaween2003,10,0,0,310,10,0,0.0,1,0.1,0,5,5,SystemVerilog,1,0,70
lankasenanayaka,0,0,0,3634,0,0,0.0,0,0.0,0,0,0,None,1,0,143
kavinduamesh,6,0,0,2123,6,0,0.0,0,0.0,0,0,4,Python,0,0,56
lanka4,0,0,0,922,0,0,0.0,0,0.0,0,0,0,None,1,0,160
jayarajrohan,6,5,0,2960,6,0,0.0,0,0.0,0,0,4,JavaScript,0,0,136
HirushanBandara,3,0,0,1586,3,0,0.0,0,0.0,0,0,1,HTML,0,1,38
TharshanaThavaranjan,7,0,1,488,7,0,0.0,0,0.0,0,0,4,JavaScript,0,0,58
wishvajithW3,14,2,2,674,14,0,0.0,0,0.0,0,1,2,Kotlin,1,1,127
Inupa-Maditha,3,2,3,107,3,0,0.0,0,0.0,0,2,2,HTML,0,0,83
Tharusha-Sihan,8,2,0,1216,8,2,0.25,0,0.0,0,0,7,C,0,0,136
pravisharodrigo,33,3,7,1912,33,1,0.030303030303030304,0,0.0,3,0,5,PHP,0,1,157
kadchamara,4,3,3,1266,4,0,0.0,0,0.0,0,0,2,CSS,0,0,126
LankaTreats,0,1,0,264,0,0,0.0,0,0.0,0,0,0,None,0,1,0
lankalogodesign,0,0,0,3082,0,0,0.0,0,0.0,0,0,0,None,1,1,36
dinukaDB,17,2,2,1722,17,3,0.17647058823529413,1,0.058823529411764705,0,0,7,JavaScript,0,0,122
shanelperera-exe,22,0,0,585,22,0,0.0,0,0.0,6,8,8,Python,0,0,101
lankaphotocopymachines26-pixel,0,0,0,10,0,0,0.0,0,0.0,0,0,0,None,1,1,160
IT22590480,6,2,2,1047,6,0,0.0,0,0.0,0,0,3,Kotlin,0,0,105
shanika2002,7,4,3,610,7,0,0.0,0,0.0,0,1,4,Kotlin,0,0,160
Himeshi26,3,7,4,577,3,6,2.0,0,0.0,0,3,2,JavaScript,0,0,157
dilshi126,18,2,2,1474,18,0,0.0,0,0.0,0,6,7,Java,0,0,160
Akthar-Farvees,27,3,5,1630,27,6,0.2222222222222222,0,0.0,0,1,9,TypeScript,0,1,156
LahiruPHerath,5,3,3,648,5,0,0.0,0,0.0,0,0,4,JavaScript,1,0,142
MohamadShukry,20,0,0,1802,20,0,0.0,0,0.0,0,0,5,Jupyter Notebook,0,1,118
Lanka-Realty-Investments-PLC,1,0,0,1355,1,0,0.0,0,0.0,0,0,1,HTML,0,1,160
shahana-banu,9,1,1,2912,9,0,0.0,2,0.2222222222222222,7,0,5,TypeScript,1,0,86
openconnectousl,4,4,0,728,4,1,0.25,6,1.5,2,0,2,Go,0,0,136
Cyberlowspecs,1,2,1,1047,1,0,0.0,0,0.0,0,0,0,None,0,0,45
Thevindu-Amarasinghe,6,0,0,2105,6,0,0.0,0,0.0,4,0,3,Java,1,0,77
Nadeeshana-Lahiru,15,3,2,509,15,9,0.6,1,0.06666666666666667,0,9,6,Java,1,0,159
SanujiSilva,19,1,1,778,19,2,0.10526315789473684,0,0.0,0,1,6,JavaScript,0,0,105
ChathurakaT,13,1,0,1619,13,0,0.0,0,0.0,0,1,5,HTML,0,1,67
Ravihara1998,20,0,0,1445,20,17,0.85,0,0.0,2,5,9,JavaScript,1,1,121
ieeecssliit,2,4,1,516,2,0,0.0,0,0.0,1,0,0,None,0,0,126
Ruvinsara23,29,1,3,1434,29,2,0.06896551724137931,5,0.1724137931034483,0,2,5,JavaScript,0,0,114
it21133718,8,2,5,1684,8,0,0.0,0,0.0,1,0,2,JavaScript,0,0,121
chanukagayantha,16,4,5,2717,16,0,0.0,1,0.0625,0,0,6,C++,1,0,148
SandaruwanK182,13,2,11,647,13,0,0.0,0,0.0,3,4,4,Python,0,1,151
AIESECSL,2,1,0,2541,2,0,0.0,1,0.5,0,0,1,TypeScript,1,1,160
SeVaLanka,2,0,0,190,2,0,0.0,0,0.0,0,0,2,C#,0,0,0
IT22898920,45,0,2,1069,45,13,0.28888888888888886,1,0.022222222222222223,60,8,8,JavaScript,0,0,145
hpcsupunk,4,4,7,1435,4,0,0.0,0,0.0,0,0,3,JavaScript,0,0,113
kumodyathamadi,17,1,2,914,17,2,0.11764705882352941,0,0.0,0,12,4,JavaScript,0,0,88
dechorizontech,1,4,0,1599,1,0,0.0,0,0.0,0,0,1,HTML,0,1,82
CYN-SRI-LANKA,2,1,0,258,2,0,0.0,1,0.5,0,1,1,JavaScript,0,1,114
SurajMadhushan,16,0,1,920,16,0,0.0,0,0.0,2,1,6,JavaScript,1,0,91
lithirasilva,13,3,7,1961,13,0,0.0,0,0.0,0,3,6,JavaScript,0,0,150
Tharushi-Umesha,36,2,7,889,36,8,0.2222222222222222,0,0.0,0,7,9,JavaScript,1,0,149
digifoxlk,5,2,0,558,5,1,0.2,0,0.0,0,3,1,PHP,0,1,110
brainuslk,3,6,0,355,3,2,0.6666666666666666,0,0.0,0,3,2,Python,0,1,158
SeyCompLk,2,2,0,1715,2,3,1.5,2,1.0,16,0,2,JavaScript,0,1,53
pragathiSithmini,16,2,3,1551,16,2,0.125,0,0.0,0,0,8,Java,0,0,138
nuwani-wickramasinghe,6,2,0,1310,6,1,0.16666666666666666,0,0.0,0,0,1,HTML,0,0,133
SashinthaD,10,2,0,1643,10,0,0.0,0,0.0,0,0,2,Java,0,1,154
CodeFlexOfficial,3,2,0,1099,3,0,0.0,0,0.0,1,0,0,None,1,0,92
RavinduLavan,4,3,1,1644,4,0,0.0,0,0.0,0,1,1,Jupyter Notebook,0,0,100
helasoftLK,2,0,0,840,2,0,0.0,0,0.0,0,0,1,Java,1,0,22
sarangamage,5,0,0,1148,5,0,0.0,0,0.0,0,0,1,Java,0,0,68
humaidh-haameem,9,0,0,1158,9,0,0.0,0,0.0,1,1,5,HTML,0,0,91
stefan1230,23,0,1,2899,23,1,0.043478260869565216,1,0.043478260869565216,32,0,7,JavaScript,0,0,107
Anuk-Cooray,4,4,1,148,4,0,0.0,0,0.0,0,1,1,JavaScript,0,1,156
bhagyaSJ,2,2,3,745,2,0,0.0,0,0.0,0,1,1,PHP,0,0,73
pasanUdr,27,1,1,1209,27,2,0.07407407407407407,1,0.037037037037037035,2,1,12,JavaScript,0,1,118
chathurangac91,2,4,7,3558,2,0,0.0,0,0.0,0,1,1,PHP,0,0,123
NexGen-lk,0,2,0,238,0,0,0.0,0,0.0,0,0,0,None,0,1,44
